Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2010-01-04,197.10952758789062,198.22650634779558,196.66273153893044,197.18397465855813,668858
2010-01-05,196.4765167236328,198.37537102592805,195.47123155918854,197.89135156896896,1392726
2010-01-06,197.59352111816406,198.0775406386368,195.54572699502026,197.14672512811688,1682107
2010-01-07,197.1839141845703,199.0083213562206,196.69989474871946,197.40732350302892,2723548
2010-01-08,198.040283203125,198.82215900810704,196.69989546246188,197.4073242193383,4000986
2010-01-11,198.1519775390625,199.8274451799368,197.77965139664602,198.524303681479,2251471
2010-01-12,195.21060180664062,198.6360070352827,194.0191535455931,198.07751779338406,3826930
2010-01-13,195.47128295898438,196.4020985921224,194.16814107259114,195.09895670572917,1917571
2010-01-14,190.6682891845703,196.2904299508808,190.1098110969367,195.54577735070674,3583983
2010-01-15,190.92886352539062,192.67880114357604,190.55653733960594,191.93414877200667,4361271
2010-01-18,191.5990447998047,192.3809434195783,189.55126215453691,191.0033319966325,1088348
2010-01-19,190.22145080566406,191.93415357563697,189.58850309148508,191.93415357563697,1122943
2010-01-20,191.97142028808594,192.5671559692509,188.76942337992256,190.63105477420189,2198874
2010-01-21,191.1895294189453,194.428772339688,190.37040712375887,192.12034504415925,3093875
2010-01-22,192.08311462402344,192.97668395720476,187.61518842065163,188.39707579030406,5117085
2010-01-25,196.5509796142578,196.9977528050397,190.25865871926305,192.6415551200264,4355123
2010-01-27,193.12559509277344,195.84357167559327,189.66295478367473,195.84357167559327,9203979
2010-01-28,190.1097412109375,194.91274644393417,188.65767144689096,192.26923977508991,5049389
2010-01-29,180.42929077148438,187.80134547592917,179.49847520968606,187.31732592879192,6496604
2010-02-01,176.6687774658203,181.54625283590016,174.80714651254507,181.54625283590016,4987343
2010-02-02,176.11029052734375,178.71657389667018,174.99331194048958,177.599595309816,6004275
2010-02-03,176.0730743408203,177.59961417752868,175.2167285449204,177.04112482476916,1595241
2010-02-04,172.05194091796875,178.23255816885924,171.64237982160063,176.55709025303017,3017883
2010-02-05,170.56260681152344,174.5464896874741,169.03606736677006,170.89769806464196,4345866
2010-02-08,176.11029052734375,177.3761973199464,171.0838868864999,172.01470237554506,3139856
2010-02-09,173.20616149902344,177.22728011632893,172.9827634952855,177.22728011632893,2435031
2010-02-10,171.3445281982422,174.21143322805108,170.63709930176876,173.87634190800773,2864300
2010-02-11,173.8018798828125,174.58376723949826,171.64239229053257,171.64239229053257,2299826
2010-02-15,171.08387756347656,174.8816090968252,170.5253883004837,173.80185409837785,1594781
2010-02-16,176.59429931640625,177.6368194183464,170.74878521755372,171.27003958727724,2253497
2010-02-17,179.12611389160156,182.17918151866368,177.5995743968243,177.5995743968243,3428957
2010-02-18,180.5782012939453,181.62071007600574,177.45066358527055,179.16336632364997,955635
2010-02-19,179.46121215820312,182.77491276580415,176.59429613267037,180.20586449080977,4582596
2010-02-22,183.29620361328125,184.18979568028297,180.2059003628015,181.69520532447754,2280787
2010-02-23,182.36537170410156,183.11002411834858,180.76437355846807,181.69518907627688,908983
2010-02-24,180.3175811767578,182.588773358203,179.4612354282184,181.6951927157066,1102320
2010-02-25,175.14227294921875,180.91333006217928,173.24340672342288,179.57295323441184,2791186
2010-02-26,175.8869171142578,179.79634271451383,174.99333639241263,178.60490553955205,1519988
2010-03-02,174.58375549316406,177.22727382481452,173.42954198357086,174.2486641807,1784738
