Price,Close,High,Low,Open,Volume
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
Date,,,,,
2010-01-04,288.8285217285156,294.4901483968183,287.6445335587916,291.04581917580293,257058
2010-01-05,288.3764343261719,294.9206645469297,287.81673613083575,294.9206645469297,158842
2010-01-06,296.126220703125,298.5803107042692,284.1571810595785,288.89313407723813,746184
2010-01-07,305.6412658691406,307.75090237898223,299.18314665464817,299.22619027148306,1752498
2010-01-08,297.9129638671875,306.5453089550247,296.10468572165485,305.7272702316667,567574
2010-01-11,296.4921569824219,301.37878825210885,295.78175361314106,301.37878825210885,356230
2010-01-12,294.2102966308594,302.6704410930112,293.2200572001248,296.4921858436945,506520
2010-01-13,299.8503723144531,301.7662855798628,289.15140957159986,292.18674553095934,371390
2010-01-14,298.6664123535156,303.1225029139925,296.9872912934867,301.37881644589925,217766
2010-01-15,296.6429138183594,300.6038984747574,295.35129010071773,299.2261612536426,256248
2010-01-18,292.68182373046875,297.93443021238494,289.969420156129,295.9969953338362,925432
2010-01-19,288.8716735839844,294.8346597287295,286.9988032717036,291.9069843157072,413530
2010-01-20,283.5759582519531,292.2513472477986,282.8225111881921,289.7542136635345,369072
2010-01-21,273.4151611328125,286.266830654043,271.2409335087291,280.71283912331967,600892
2010-01-22,268.7438049316406,270.98262428261665,258.3892949962928,269.6264090789842,507480
2010-01-25,264.8689270019531,271.1763392317874,263.06064887354324,270.27221330665594,348632
2010-01-27,255.52622985839844,263.92178416714114,252.01730818732972,263.4912429205389,396276
2010-01-28,253.22283935546875,275.4172348937157,247.60425518338195,265.0196534964776,616366
2010-01-29,263.0821838378906,264.5675561704741,246.2695559471297,253.07210136276692,266356
2010-02-01,266.0098571777344,269.0882371216655,256.6240647225603,264.78282532771885,373326
2010-02-02,263.5126647949219,273.3074744406208,262.7161743020231,266.9354716630034,550884
2010-02-03,262.3071594238281,267.79655832847124,261.4675990416071,264.7827706945495,400610
2010-02-04,255.5908203125,267.79665408299627,252.81382402980313,263.66346864699545,931122
2010-02-05,243.34188842773438,253.50265010837435,238.95036298746996,246.7001044897663,890410
2010-02-08,247.86253356933594,251.00547855982478,242.02870651881466,247.0229731109768,277744
2010-02-09,246.78619384765625,250.14440958124155,243.25575114182698,246.26953920907084,1351896
2010-02-10,248.6374969482422,250.53188838862948,246.7861753867673,248.85276750837053,350568
2010-02-11,246.70004272460938,251.86653576596245,245.7098034806452,251.0054535924036,173424
2010-02-15,249.36941528320312,250.1443840228258,246.7215769548365,249.71384291435277,209914
2010-02-16,250.55352783203125,251.86667360974985,246.80781307143434,251.43613228734,237878
2010-02-17,260.7357177734375,262.39331701769714,251.86658032785235,251.86658032785235,504806
2010-02-18,260.4989929199219,265.60092279040947,258.927533034652,261.3385536609544,531438
2010-02-19,255.8490753173828,260.6926631967611,253.2227848451561,260.00380787628575,221208
2010-02-22,252.275634765625,259.9392632761488,249.71390923422987,257.46365124494736,191016
2010-02-23,250.33815002441406,253.9762278972867,248.0778090492036,251.04852713544994,149196
2010-02-24,262.4148864746094,264.22316494302623,248.48688783500288,248.48688783500288,1058866
2010-02-25,259.5302429199219,264.7398074640588,257.8941915347639,264.7398074640588,549166
2010-02-26,268.2271728515625,277.4622870280047,250.14444209752457,250.14444209752457,553304
2010-03-02,272.8124694824219,279.20599643777786,270.8104421886851,271.2409834322283,631980
2010-03-03,279.8086853027344,281.5308497882951,272.66168692077065,273.39361208276284,543642
2010-03-04,279.8302001953125,283.6404785142975,278.17260115199286,280.41142018358346,250718
2010-03-05,282.69329833984375,285.7931997631974,276.8379494231778,279.8517373640211,352614
2010-03-08,278.9906311035156,285.75013158804114,277.78512128647475,285.75013158804114,209760
2010-03-09,275.58941650390625,280.9711815995,274.6852904791064,279.3351302660695,210456
2010-03-10,275.02972412109375,277.1824302057582,237.22821053001698,273.4797862513956,351248
2010-03-11,276.4289855957031,277.6990874528619,271.3486044452189,272.1881650815205,331228
2010-03-12,275.8046875,278.517118134557,272.3819059168541,278.517118134557,351780
2010-03-15,267.9257507324219,276.40741659059745,264.93348450279785,276.40741659059745,426778
2010-03-16,265.64385986328125,269.5187297802497,264.7827776595105,269.5187297802497,376644
2010-03-17,273.1354064941406,275.11588592853,266.9356013704047,268.65776654053633,809508
2010-03-18,274.72833251953125,276.8379949362149,273.39366529470675,275.1158301154608,408592
2010-03-19,272.40338134765625,276.4074086471968,270.8749655741614,276.4074086471968,267856
2010-03-22,278.4955749511719,280.4114886172647,266.33278560385224,269.0882598964521,645204
2010-03-23,284.049560546875,285.405775856502,279.8517837900246,279.8517837900246,653348
2010-03-25,291.86383056640625,293.4137680595719,284.15713414426625,285.491801081262,957872
2010-03-26,289.7111511230469,295.32970788998233,286.9556772444002,292.76798278498444,362328
2010-03-29,288.22576904296875,292.5527022085253,286.3098557301977,289.7111412193034,363428
2010-03-30,286.2452697753906,291.8207828594204,284.1571557331554,288.46256718365777,280848
2010-03-31,292.0361022949219,294.49019248795156,286.91267757846913,286.91267757846913,561010
2010-04-01,294.9637451171875,297.8698980152929,293.1985368310788,294.40404685170046,665558
2010-04-05,295.5664367675781,297.3962362668676,293.80122893834346,297.030286878266,234446
2010-04-06,301.8739929199219,305.6842722814656,293.71523138297647,295.3512827958949,706290
2010-04-07,305.2536926269531,307.27724140211257,300.2378774343061,302.6704455807448,398116
2010-04-08,300.79754638671875,306.84664351289825,298.04207286880165,306.1147183961256,341802
2010-04-09,299.8719482421875,302.9072584712775,297.71924222465566,300.51776004744704,329512
2010-04-12,301.8739929199219,305.6412286698695,298.8171344302165,301.3788599958112,279802
2010-04-13,302.5843200683594,307.2772291937778,299.72123713945274,301.3788100836541,272756
2010-04-15,309.3438720703125,312.14239005007175,301.59412997251763,303.5315654969663,785860
2010-04-16,303.1871032714844,313.0034368894155,301.37882506546197,310.85073099609076,596710
2010-04-19,296.3199462890625,301.42184840188736,295.0498446417838,301.3788047981747,227134
