Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2010-01-04,65.58617401123047,66.85498854710886,64.92639383187378,65.74766231369838,490880
2010-01-05,66.93112182617188,67.45479365832006,65.70152124308153,66.85498901097418,1282660
2010-01-06,68.00846862792969,68.65441491461742,67.59322297522382,67.87005810383425,1318500
2010-01-07,69.69945526123047,70.73065588700376,67.59322166450038,67.59322166450038,3218340
2010-01-08,69.05583190917969,70.36155872910913,67.20336230031356,70.36155872910913,478240
2010-01-11,68.49754333496094,70.13085084241442,68.23454926500128,70.13085084241442,406280
2010-01-12,68.32221221923828,69.43415697623279,68.00846528621565,69.43415697623279,393860
2010-01-13,67.79161071777344,68.79282703083706,67.36252404663979,68.28529834864855,525280
2010-01-14,70.00627136230469,70.35693010736843,68.14688168275956,68.49292205051921,1128620
2010-01-15,69.9301528930664,70.58763106861709,69.0512108302453,70.13085520092491,659400
2010-01-18,69.47567749023438,70.54609201113827,68.56213290977352,70.54609201113827,239180
2010-01-19,70.78372192382812,72.345522272198,65.10174384881637,68.12844308506672,2251180
2010-01-20,71.77108001708984,72.89917506110186,70.86907426788925,71.37659594608753,2549940
2010-01-21,70.32001495361328,71.96255202821462,69.5771813844583,71.81490476567522,868240
2010-01-22,70.16082000732422,70.54146289992217,66.25518047889788,68.97736114617571,557300
2010-01-25,69.330322265625,69.83093029436307,68.74666795020637,69.25880783869205,286860
2010-01-27,69.15040588378906,69.85401854041756,67.99001736941594,67.99001736941594,776900
2010-01-28,70.34539794921875,71.00748745658161,67.1802814670224,67.82391858402758,1503240
2010-01-29,69.24959564208984,70.59223393801204,68.05460461344299,69.90015321312957,442140
2010-02-01,78.82801055908203,79.6815727050146,70.35002026187638,70.3615521264687,7468400
2010-02-02,77.06319427490234,80.28137281144512,76.49799917894775,79.12790481128067,3162920
2010-02-03,79.95147705078125,81.98849829864348,77.42076815414096,77.51304417964627,5937120
2010-02-04,78.54655456542969,81.89622289411643,77.37924558542328,80.65047893982529,3925660
2010-02-05,77.63531494140625,79.31245483604944,76.1496476321751,77.05166042993757,2491540
2010-02-08,78.45197296142578,80.23522995459119,77.35386919047808,78.85106837717873,2257320
2010-02-09,78.49578094482422,79.52928342945154,77.75063832578171,78.84182123177519,1655720
2010-02-10,79.52699279785156,82.12690666249533,78.85105532223366,78.85105532223366,4079920
2010-02-11,80.15217590332031,80.97344446343644,79.28015447532245,80.29981612975229,1604680
2010-02-15,79.22017669677734,80.90424411299739,78.95949181595113,79.77153775129786,692500
2010-02-16,79.7046127319336,80.37362254508629,78.99407977401178,80.28134654330793,465280
2010-02-17,82.92281341552734,83.92632489591377,79.97224043977043,80.23522747042733,4268340
2010-02-18,84.23314666748047,85.35662325798314,82.5906095301387,82.81899391788095,4171160
2010-02-19,83.58259582519531,85.21821256860629,82.8236119265322,83.04969418406435,1378220
2010-02-22,81.34716796875,85.5204139304925,80.97344550056549,84.42923781737265,3472380
2010-02-23,80.622802734375,81.85008734908797,79.75539253612716,80.74276087319672,3425960
2010-02-24,80.07836151123047,81.2964234407504,79.589292204408,79.81998580500048,827180
2010-02-25,79.52239227294922,80.7289223868314,79.26632574533978,79.58929539105854,1059800
2010-02-26,80.56973266601562,81.85007921656435,78.50733150141254,80.1798599533198,2330380
2010-03-02,82.65520477294922,83.04968882360271,81.20644937174586,81.57325131922498,1090500
2010-03-03,83.7048568725586,84.29543186814601,82.92972983092858,82.92972983092858,855440
2010-03-04,86.1571273803711,86.64388743100729,83.41879584645079,83.78790696439705,2702680
2010-03-05,84.45690155029297,87.7558161666988,84.08779049945547,86.74076605705145,2084960
2010-03-08,83.52032470703125,85.77188977357449,83.28271054709222,85.31050250843377,1724100
2010-03-09,83.71408081054688,84.65992582172153,82.68288030796192,83.5110693497825,1657220
2010-03-10,82.99201202392578,84.98751000158781,82.68288348414472,83.09812909514397,2063540
2010-03-11,83.60797882080078,84.20316521973,81.52711801292396,81.52711801292396,1049500
2010-03-12,83.22962188720703,84.56995090102015,82.87897021220104,83.87556103595719,1625360
2010-03-15,82.62751770019531,83.7371531903556,82.35760313006033,82.91126628087609,966780
2010-03-16,83.14888000488281,83.64025842513016,82.42911720798315,83.5110705918512,1477660
2010-03-17,83.39342498779297,85.2643536948216,82.92742646269248,83.28038737967384,2387720
2010-03-18,83.6010513305664,84.61840384117583,83.41880142784855,84.61840384117583,851320
