Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2010-01-04,270.07562255859375,275.80599392254624,268.9544525512355,273.9374147387459,3275801
2010-01-05,274.3527526855469,275.72305020138646,270.32487438582734,272.60872232646506,4773358
2010-01-06,271.4459533691406,278.33903082878186,270.82309356368455,276.5119585266333,4893074
2010-01-07,273.563720703125,277.3839781929491,272.4010434223443,272.6917057122016,4292821
2010-01-08,269.9511413574219,275.26627480017845,269.6189437596647,273.85444204005,2946669
2010-01-11,273.19000244140625,274.8925253986999,270.32483026297103,274.8925253986999,3487591
2010-01-12,267.6257019042969,277.30093732888787,266.08929185287303,274.1450748744001,7220708
2010-01-13,264.4284362792969,267.37667995293884,261.81236214278823,267.0029470416197,4770795
2010-01-14,264.1376953125,267.9164464714729,263.4317929988467,265.0927528527874,4349517
2010-01-15,263.5978698730469,267.83336799270177,262.43519238569746,264.0961803114513,4890287
2010-01-18,266.3385314941406,267.9995196604562,262.55980802196325,263.265710416797,4348367
2010-01-19,266.2138977050781,270.57397314598927,264.17920520643787,266.5876305091654,4310517
2010-01-20,275.3077087402344,275.9721036912708,267.0443352035718,267.0443352035718,10115597
2010-01-21,267.7503356933594,276.55355797015113,266.75374290043817,274.06206192716934,4388678
2010-01-22,267.5426940917969,274.0620397821808,261.6046730592928,264.67749355883444,9648877
2010-01-25,274.80950927734375,275.51541154938263,264.4283701954172,267.5426978593173,5990411
2010-01-27,268.1655578613281,275.5569468879047,265.75713246862716,273.64680379791344,5597033
2010-01-28,260.4835205078125,272.2764916202434,258.2827152039448,269.07909364360427,8455790
2010-01-29,254.46250915527344,260.69119353710187,252.59390102858893,258.28276778460713,7595735
2010-02-01,258.44879150390625,260.5250191408816,253.29974358964486,253.29974358964486,4288766
2010-02-02,255.5005340576172,262.1859917241994,254.21327918377477,261.1893991414774,5096874
2010-02-03,256.6217346191406,259.73606220278293,254.54550685626074,257.45221447575057,4049198
2010-02-04,252.55233764648438,256.62175107175364,249.56258747392476,254.96076313068895,2861509
2010-02-05,249.18887329101562,252.84304703483693,244.49659958218533,250.80832610924503,4344729
2010-02-08,256.08197021484375,257.8675360226147,248.64907271927763,250.89138567012776,5335407
2010-02-09,260.06829833984375,262.8504568905418,254.96078459722764,257.4522526579165,6797505
2010-02-10,261.8537902832031,264.42832811376303,255.9573053479015,261.60463511090836,6011378
2010-02-11,261.1894226074219,264.0130877848107,258.07509511279886,262.0199305616478,3742244
2010-02-15,237.18826293945312,263.2656752416172,236.1916701728195,263.2656752416172,21051251
2010-02-16,225.5614013671875,240.42718097782526,223.69279334669744,237.52047301337313,49980391
2010-02-17,231.8315887451172,233.99085895952544,227.05625906687706,227.05625906687706,17899829
2010-02-18,234.11544799804688,236.19167594896925,229.21555453328727,231.70702245012262,7785215
2010-02-19,231.5409393310547,235.77645194930872,227.80373720272675,232.99430743152647,9762722
2010-02-22,229.96298217773438,235.02897422249504,229.21554464705704,233.3680003698034,6283372
