Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2010-11-04,113.87567901611328,114.65690380159361,96.73864771443777,96.73864771443777,479716245
2010-11-08,109.95296478271484,118.31370973565706,109.53742069812408,116.95072310917553,46932779
2010-11-09,108.3905258178711,110.83392730890407,108.04147280991793,109.75351258080488,23741956
2010-11-10,107.31009674072266,108.97227302323148,106.39589978534279,108.17443043665102,21057129
2010-11-11,109.22159576416016,112.01405994023536,106.99428570815174,107.37658421114914,26548372
2010-11-12,106.42916107177734,110.6843390710478,105.71442719367438,109.7036508613602,15004107
2010-11-15,105.448486328125,107.3433615428793,104.73374228239203,106.77822759256482,9917395
2010-11-16,105.73102569580078,107.69240175890933,105.08278305462164,106.3792784820985,12100114
2010-11-18,108.67312622070312,109.35462485262833,103.05497019704984,106.24635194830564,23983896
2010-11-19,110.88375091552734,113.01134419675593,109.07198526041181,109.78671887280112,51723739
2010-11-22,110.81731414794922,112.0307010171824,104.71712409617939,111.69826570259136,11494521
2010-11-23,106.42916107177734,110.50149356587329,105.54820954085413,109.86986851418044,13147667
2010-11-24,103.32089233398438,109.48757354355426,103.05494813877132,109.48757354355426,16243562
2010-11-25,104.1187515258789,105.83079148107981,103.42063528969484,104.38469573722456,6489260
2010-11-26,103.95252227783203,105.04955470883188,100.06302521315948,104.71711940912039,13657322
2010-11-29,105.53156280517578,106.27954203712109,102.45653707384506,103.52032367220781,6493219
2010-11-30,105.46510314941406,106.04686494771659,103.7198177545065,104.71712369445368,6050064
2010-12-01,106.69512176513672,107.2103924615547,104.71712752058832,105.38199817151269,5053942
2010-12-02,107.99160766601562,108.35728851973009,106.76159301582702,107.11065616283085,6143344
2010-12-03,107.02753448486328,108.27416669204004,105.74765672313802,105.74765672313802,2453815
2010-12-06,106.51225280761719,108.00821144296326,105.88062785727259,106.71171598802042,2895539
2010-12-07,106.37928771972656,107.29348472356797,105.46509071588517,106.54550535678864,3484977
2010-12-08,105.99698638916016,107.27686418982121,105.46508793555982,105.91387757282008,2877153
2010-12-09,104.1187515258789,106.37930775768109,102.7225190535108,105.71443708419558,5313081
2010-12-10,105.48170471191406,107.04415450339637,103.71980187906729,103.71980187906729,5799900
2010-12-13,107.42646789550781,107.82539432369198,105.38199277758507,105.71442808603172,2809522
2010-12-14,108.14118194580078,110.03606691445978,107.29347612278518,107.85862010154133,7075931
2010-12-15,108.9889144897461,109.70364835149697,107.37660126525309,108.2409350691677,5380352
2010-12-16,106.61198425292969,108.70632218187258,105.51494188695908,108.62321337286502,2893052
2010-12-20,105.0495376586914,107.37658437897888,104.73372011717639,107.37658437897888,2905355
2010-12-21,104.1519775390625,105.98037172605295,103.45387151103523,105.98037172605295,4427901
2010-12-22,104.40129852294922,106.27956602316434,103.95251899859188,104.75036166370703,5425074
2010-12-23,104.03565216064453,105.03295826164401,103.71983450394579,104.73375831524633,3326534
2010-12-24,103.76968383789062,104.35144565197712,103.08819548515194,104.05225589089967,1859093
2010-12-27,102.15737915039062,104.48442660388584,101.8914349280399,103.76969262933666,5273320
2010-12-28,100.9771728515625,103.03827475875984,100.06297622492283,102.39002218364197,8055446
2010-12-29,103.13804626464844,103.52034481001401,101.16005227823743,101.75844187304935,5772875
2010-12-30,102.40669250488281,103.5868439345891,102.05763948975756,103.38738072089447,2643251
2010-12-31,104.63399505615234,105.19913903984069,102.48978363317337,102.88870999167324,4960987
2011-01-03,105.48170471191406,105.71441345366475,104.56750774022358,104.88332529758247,2929118
2011-01-04,106.11334991455078,106.37929409173209,105.06617062223924,106.01361323926774,2716995
2011-01-05,102.98843383789062,106.37927736184687,102.47316327121656,106.37927736184687,8555905
2011-01-06,102.75572967529297,104.05222501870695,102.55626651204823,103.38735457130306,2763146
2011-01-07,102.75572967529297,104.21844263055792,100.44530081251732,103.05491934760113,2298583
2011-01-10,101.44261932373047,103.0549323917871,100.42869582114928,103.02168683618527,5413595
2011-01-11,102.7391357421875,104.03564165870812,101.72521203323804,101.72521203323804,2781948
2011-01-12,102.55628204345703,104.01899522023933,101.8083026768516,103.02168939809876,1181115
2011-01-13,103.20454406738281,104.3680676300585,102.22385586365087,102.85548091150788,2070696
2011-01-14,103.22115325927734,104.8833296402641,102.3734473630219,103.20453555351527,2244505
2011-01-17,104.10212707519531,104.38469914968856,101.79170749637554,102.14076055331786,1707118
2011-01-18,103.43721771240234,104.36804242481776,102.39004878791319,104.21844251626878,844507
2011-01-19,102.85547637939453,103.9525189200792,102.3734512974548,103.3873748707762,1426048
2011-01-20,104.9498062133789,106.11332951887039,102.42329643528807,102.65599500931549,6121175
2011-01-21,104.43455505371094,105.19916238633594,103.7198211358057,105.19916238633594,2413133
2011-01-24,103.20454406738281,104.68387508142685,102.7225088190833,104.68387508142685,1097986
2011-01-25,103.054931640625,104.94981669980673,102.57289645070992,103.38736690398186,2452476
2011-01-27,102.48977661132812,104.01898068731613,102.12410597706149,103.38735578389792,2455783
2011-01-28,101.40939331054688,102.95522571041356,100.74452265086094,102.07426397023279,4236476
2011-01-31,101.17667388916016,102.22384293409536,99.9134138081064,100.39544899543675,3673855
2011-02-01,102.48977661132812,103.00505730118043,100.89409157689074,101.55896203209265,4863055
2011-02-02,103.88601684570312,104.68385942605435,102.5728935347259,103.0881742653519,3374631
2011-02-03,105.49832916259766,106.37928055063384,103.35411773095143,103.38736328514726,4211492
2011-02-04,102.43992614746094,105.74766113316085,102.05762761700741,105.49833468132778,1688679
2011-02-07,101.2763900756836,103.20452048314603,101.11017246185673,102.8554574070388,1799233
2011-02-08,100.19598388671875,102.2072232677192,98.46732664677658,102.02437779029069,3841730
2011-02-09,99.29842376708984,102.34020459825247,98.73327972408923,100.39545615042069,4490558
2011-02-10,98.9493408203125,101.06030648815104,97.48662788700754,99.7638111642016,2690945
2011-02-11,101.25979614257812,101.39276823583054,99.0657210959918,99.09896665558502,3292240
2011-02-14,100.66138458251953,102.05761662038972,99.76381553970428,101.72518138709856,1942474
2011-02-15,100.54507446289062,102.3402233023938,100.39547449913134,101.22656286419037,3035367
2011-02-16,100.09627532958984,101.20993566335292,99.88019440396315,101.14344454233516,1619527
2011-02-17,101.40939331054688,101.8581830348591,100.3954696125743,100.71128723397358,2752128
2011-02-18,101.67840576171875,102.63684489241757,100.92174491056751,102.1996569095862,1990388
2011-02-21,101.51026916503906,102.1996672383919,100.88812368308591,101.39256430150134,953044
2011-02-22,101.3421401977539,102.06516982598956,100.98902554475106,101.72887602096158,1436876
2011-02-23,101.10669708251953,101.6952110472174,100.5518145398068,101.6952110472174,2131294
2011-02-24,100.65271759033203,101.89700859916664,100.29961324983978,101.35893653418759,2899140
2011-02-25,98.4163818359375,101.89702483587611,97.18891147712276,100.92177483556603,1964843
2011-02-28,110.20348358154297,111.56546938142723,99.57659733167202,100.55184730986208,20923045
2011-03-01,113.86908721923828,114.30626507131501,107.83260916624036,109.29548930645515,7867356
2011-03-03,110.6574478149414,113.66728080531908,110.03531262438003,113.66728080531908,4387230
2011-03-04,109.043212890625,112.6415589477525,108.70691925025298,111.88489825691548,1402888
2011-03-07,114.6761703491211,115.53371531843096,107.0759294405641,108.2865890100205,7183263
2011-03-08,113.41507720947266,115.85320711241906,112.77612108058517,115.34876644284394,3110206
2011-03-09,114.18853759765625,114.74343049006038,113.01150948409472,114.2726110343392,1603527
2011-03-10,112.42300415039062,114.27261990093047,110.89287158918354,114.27261990093047,1612997
2011-03-11,110.96012878417969,112.65840814509922,110.33798328364001,112.64159756246475,856545
2011-03-14,112.25485229492188,112.91062922805152,109.98486942883297,111.27960244947269,1128910
2011-03-15,113.818603515625,115.31510427879778,107.66442282928276,110.64062403914042,4638465
2011-03-16,115.65140533447266,116.9965801804982,112.15395278738015,114.03719962438984,3717632
2011-03-17,115.33194732666016,116.86207980602228,113.83543601248502,115.01246415441618,1815524
2011-03-18,115.8195571899414,116.69392293017668,113.5327639581292,115.51689488909422,2926170
2011-03-21,116.7443618774414,117.66916959977337,115.44962901360269,115.46644985718515,3943734
2011-03-22,121.06575775146484,124.89950469435361,116.8284541775893,116.86208560731677,9681241
2011-03-23,119.01436614990234,122.34367250423537,118.39222060714835,121.40205402965266,2695567
2011-03-24,120.49405670166016,121.51975888355499,119.01436612919971,119.01436612919971,2324343
2011-03-25,120.42680358886719,121.73834726651219,119.90554207682628,121.06575971255356,2203586
2011-03-28,118.02229309082031,121.06574735672304,117.4842210499941,121.01530534789852,1128268
2011-03-29,116.44171905517578,118.37540825248195,114.558471871312,118.37540825248195,6481785
2011-03-30,114.81072235107422,117.87099854563266,114.37354443594052,116.69397002948511,2449230
2011-03-31,116.52577209472656,117.33287495709445,114.81067209790123,115.14696581246032,3248352
2011-04-01,116.6603012084961,117.19837326746323,115.21424217146343,116.69393263646984,2169798
2011-04-04,119.70377349853516,121.38524237609361,116.1390574255369,116.81164497656029,2719239
2011-04-05,120.6453628540039,121.40202366632867,118.07271814467353,118.07271814467353,1328250
2011-04-06,123.23485565185547,123.68884402932767,119.31702503599381,120.64538952757842,4513558
2011-04-07,120.94804382324219,124.69771704250276,120.49404521309165,123.52068893026765,2485182
2011-04-08,119.46836853027344,122.31005515218735,118.20726682164985,122.07464539476216,2121665
2011-04-11,120.25865936279297,122.07464374611116,118.57719044067022,119.85510271633477,2751598
2011-04-13,119.01436614990234,120.86398193151754,117.70282246642225,120.39317269422618,1432901
2011-04-15,120.20821380615234,120.64539160787547,117.87096796811248,119.38428995343774,2609120
2011-04-18,118.61079406738281,120.81351373386147,117.85413322980122,120.74625088759532,979661
2011-04-19,117.56830596923828,119.31702744414308,116.32401489471994,118.37540897787677,1488088
2011-04-20,123.26849365234375,124.05878616933,118.03912893978992,118.20727584711156,4296720
2011-04-21,121.83924865722656,124.34464175790353,120.40999990138859,124.32783117180762,4895594
2011-04-25,122.46137237548828,122.84810815235868,120.89760842204717,122.07463659861786,1832622
2011-04-26,122.56227111816406,122.74722859034333,120.42680358189473,121.58701095468322,1277232
2011-04-27,124.71452331542969,126.78272756126907,120.88077710753019,121.06573454126489,3734876
2011-04-28,126.68187713623047,128.3969672865871,124.68092494365145,125.10129218890988,7546827
2011-04-29,127.97657775878906,128.90138553733544,125.94200475113517,126.68185507912045,3799109
2011-05-02,127.69073486328125,128.78368949842462,121.73833166827548,121.73833166827548,1855839
2011-05-03,124.93312072753906,129.3049392186777,123.9410501186326,127.1190299731084,2031295
2011-05-04,125.00039672851562,126.04289919116033,121.50293335738186,124.76498698754158,2881731
2011-05-05,123.85700988769531,126.09337200256172,122.83131784112531,124.74819672161853,1537387
2011-05-06,124.34464263916016,125.4039661425378,122.93220445940786,124.24375859612348,2241153
2011-05-09,131.9280242919922,132.466096304891,123.97467974351505,124.42867832511313,6109075
2011-05-10,129.85983276367188,133.2900332047667,129.47309699405605,131.82715330303887,3322937
2011-05-11,129.18722534179688,132.3147629709949,128.2960490718533,130.2465484650456,2854705
2011-05-12,128.41378784179688,132.23072447262894,127.90934714863508,129.77577360818486,2726810
2011-05-13,130.09524536132812,131.675819902975,128.4810291276534,128.80051231033406,2281880
2011-05-16,130.78465270996094,132.247532747151,129.80940277279157,130.48199035192522,1551570
2011-05-17,133.71041870117188,134.988331052926,130.9864368325671,131.1545837347912,5674815
2011-05-18,125.67294311523438,134.38294673662725,124.56316789480749,134.38294673662725,8642834
2011-05-19,126.4801025390625,129.3890419095354,122.91538614148196,126.12698788489973,11416019
2011-05-20,122.73040771484375,125.63934658903729,121.95692593497499,125.10127453844831,5400664
2011-05-23,122.88170623779297,125.58887646704511,121.88964605874179,122.4108971474917,1974392
2011-05-24,124.66412353515625,126.2446983359462,120.8135551800109,123.41983229245372,3890213
2011-05-25,126.90044403076172,129.43945764639088,124.76497674283189,125.63934251381936,3824128
2011-05-26,130.8014678955078,131.42360316898012,127.707561060262,127.79163450401464,5232851
2011-05-27,130.44833374023438,132.66787437551665,129.8093777159681,130.9864057522528,2737715
2011-05-30,132.8192138671875,133.50861191424138,131.15455578477113,131.15455578477113,2529091
2011-05-31,137.35916137695312,142.03364160147103,132.49971346576422,132.49971346576422,11708250
2011-06-01,139.37692260742188,140.09995198150966,136.23257458308728,139.56188003002495,4496698
2011-06-02,135.44232177734375,139.0574799625863,134.7192921928696,138.88933307024945,2842746
2011-06-03,131.70945739746094,137.29193621978018,131.18820614157926,135.3918784079534,2764367
2011-06-06,132.4661407470703,134.45027233886705,131.27230172721656,131.8271845073898,2009110
