Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2010-01-04,35.39626693725586,35.63245194114115,34.671967967188515,34.70345801965423,4353415
2010-01-05,35.50648880004883,36.0260949739499,35.34903212484937,35.585217137648556,4374738
2010-01-06,35.7584228515625,36.02609794005412,35.58522006745438,35.77416894750742,5549959
2010-01-07,36.073333740234375,36.29377481002615,35.49074528110138,35.868640901876866,4535147
2010-01-08,36.167808532714844,36.466973659791805,35.91587528375523,36.24653687214864,3809958
2010-01-11,36.34176254272461,36.76875529808919,36.24687717040433,36.689682724501736,3041300
2010-01-12,35.81989669799805,36.531550104317354,35.6775664457305,36.120374296651455,2569224
2010-01-13,36.357574462890625,36.531532384068804,35.36125889033467,35.81987932294906,3322262
2010-01-14,37.116676330566406,37.48040931941298,36.38920606291149,36.53153841461578,6747297
2010-01-15,37.527854919433594,38.41347040662624,37.11667921142558,37.43296953757393,11273753
2010-01-18,37.19574737548828,37.95484321009949,37.03760223119588,37.559480349368485,4085821
2010-01-19,36.768760681152344,37.60692922589755,36.57898561876645,37.164123606972,4992784
2010-01-20,36.97434616088867,37.30645357114394,36.65805584062385,36.76875831070895,3697700
2010-01-21,35.9463996887207,37.14830538169288,35.75662679902576,36.84782788595942,3555527
2010-01-22,36.1519889831543,36.35758111483935,34.712869801130026,34.791942377943705,4943166
2010-01-25,36.46828079223633,37.00597605269733,35.44033939630697,36.15199047195621,2912852
2010-01-27,35.835689544677734,37.13247810938084,35.48776945818311,36.468267815156636,8252922
2010-01-28,36.02547073364258,37.306448945876134,34.254246446745285,36.658051295744635,11600411
2010-01-29,35.64592742919922,35.962217751100475,35.12404925605456,35.70918506458327,3996285
2010-02-01,35.72499084472656,35.94639358426221,35.42451554500101,35.503588105190914,2078776
2010-02-02,35.96221923828125,36.531542270243484,35.58267126530013,35.867331708790694,3466800
2010-02-03,35.72499084472656,36.136168586710184,35.58266066538082,36.05709602652028,2006355
2010-02-04,35.42451858520508,36.136171687989766,35.32963107583765,35.58266371915723,2254939
2010-02-05,33.96958541870117,35.10823133915508,33.84307015864223,34.98171607909613,4391981
2010-02-08,34.317508697509766,34.45983891416253,33.77981557627652,34.317508697509766,1831316
2010-02-09,34.19099044799805,34.47565085650963,34.01703035613836,34.19099044799805,1113258
2010-02-10,33.93795394897461,34.364944513515375,33.85888138387662,34.317501832448826,1023345
2010-02-11,33.85889434814453,34.2384423769443,33.82726445200229,34.001224590821764,640478
2010-02-15,33.178863525390625,34.317509577782026,33.14723363422044,33.93796160864526,1575236
2010-02-16,33.76399612426758,34.00121383535197,33.14722835946357,33.21048813173734,1192982
2010-02-17,33.87470245361328,34.08029030206536,33.748185039581934,34.00121772266364,989784
2010-02-18,34.206809997558594,34.617987892651136,33.59004422741041,33.92214953286906,1713670
2010-02-19,33.89052200317383,34.20681238377337,33.6849341137767,34.20681238377337,1267093
2010-02-22,33.843074798583984,34.27006761354084,33.76400221396095,33.96959007598839,835164
2010-02-23,33.7165641784668,33.90633927784139,33.54260402820368,33.84308162637705,801182
2010-02-24,33.60585021972656,33.81143804000132,33.4160751971801,33.59003527701758,906081
2010-02-25,33.66911697387695,33.84307710087811,33.24212412987242,33.84307710087811,1650113
2010-02-26,34.01704025268555,34.44403098967696,33.52678972208225,33.8430801102158,1548385
2010-03-02,34.01704025268555,34.633806080549675,33.8430801102158,34.03285520108852,780476
2010-03-03,34.380767822265625,34.475655352470696,33.70074230994691,33.70074230994691,1578097
2010-03-04,34.412391662597656,34.633794430821865,34.254246521725975,34.475649289950184,1157814
2010-03-05,34.238433837890625,34.68123940355789,34.15936126223712,34.475651564851134,766252
2010-03-08,34.807762145996094,35.01335001620986,34.31751167281569,34.475656848358966,1998979
2010-03-09,34.412391662597656,34.918454826398595,34.317504149078495,34.79193957169355,1368556
2010-03-10,34.507286071777344,34.697058991757615,34.20680852809151,34.44402628680274,1572349
2010-03-11,33.779815673828125,34.85520191940019,33.55841073063884,34.475653958903045,4256779
2010-03-12,33.62166976928711,33.96958999883066,33.38445201595681,33.54259718484368,7813231
2010-03-15,33.09978485107422,33.684922715171766,32.95745465696368,33.684922715171766,2420100
2010-03-16,33.19468307495117,33.28957061664118,32.751875262058284,32.91002044988116,1690093
2010-03-17,33.63748550415039,33.795632821727786,33.24212257265986,33.24212257265986,2067076
2010-03-18,33.55842208862305,33.81145486292146,32.3090753126905,33.38446192223153,2257266
2010-03-19,34.22261428833008,34.55471949037864,33.40025875420798,33.526776145216324,3363560
2010-03-22,34.01704025268555,34.507290783288845,33.73237761637647,33.8430801102158,2178427
2010-03-23,34.14354705810547,34.444022423104826,33.7798140602085,34.08028942520786,1381649
2010-03-25,33.66911697387695,34.301697693894766,33.526786740869206,34.301697693894766,3128139
2010-03-26,33.76399612426758,34.00121383535197,33.47933358397786,33.70073635199381,2059990
2010-03-29,33.76399612426758,34.04865651957655,33.55840615433932,33.98539889228353,1977720
2010-03-30,33.74817657470703,34.001209194321916,33.68491895604843,33.763991515616794,1369034
2010-03-31,33.89052200317383,34.03285439042876,33.305383941072115,33.84307930407647,1719363
2010-04-01,33.73236846923828,34.032845972470454,33.684925781875776,34.00121608424152,928358
2010-04-05,34.01704025268555,34.23844309538274,33.76400751318241,34.159370498349354,1444077
2010-04-06,33.90633010864258,34.15936279105456,33.81144258461546,34.15936279105456,2818200
2010-04-07,34.965904235839844,35.10823445227208,33.874703049884694,33.874703049884694,3932498
2010-04-08,35.15567398071289,35.70918199648319,34.206803096535246,35.42452158922223,4525961
2010-04-09,34.68124008178711,35.25056306662224,34.57053976069587,35.17149048942239,2218499
2010-04-12,34.301692962646484,34.9500885402275,34.19099263890108,34.50728295528392,854787
2010-04-13,34.08029556274414,34.53891616507119,33.969593076501155,34.00122297113667,1196945
2010-04-15,34.04865646362305,34.44401931478065,33.93795615228736,34.31750406040251,1834504
2010-04-16,34.12771987915039,34.222607366970955,33.87468943826912,33.93794704848944,3410045
2010-04-19,34.01704025268555,34.12774060154341,33.684934916149025,33.96959540747663,1997149
2010-04-20,34.14354705810547,34.428209623616134,33.70073933786032,34.00121684784061,2663183
2010-04-21,34.807762145996094,35.17149519175314,34.127736604171275,34.159366497272416,4408329
2010-04-22,34.364952087402344,35.31382307770526,34.03284895678119,34.69705736300458,3257926
2010-04-23,34.68124008178711,34.79194254785928,34.28587719578784,34.47565223905986,1225052
2010-04-26,34.918460845947266,35.218938381387005,34.69705803955571,34.79194556943241,1204934
2010-04-27,35.80406951904297,36.262690017465246,34.82357089224031,34.87101357846368,11718037
2010-04-28,36.34176254272461,38.1129890490759,34.190990257130544,35.58266669427739,8993805
2010-04-29,34.934268951416016,36.02546996888152,34.66542350521823,36.02546996888152,5294606
2010-04-30,34.807762145996094,35.26638272607535,34.72868955822445,35.26638272607535,1318467
2010-05-03,34.586360931396484,34.776133863850646,34.50728833996192,34.776133863850646,1557313
2010-05-04,34.001216888427734,34.77612771855559,33.89051442198907,34.6021676191438,1045708
2010-05-05,33.922142028808594,34.0644722296679,33.59003679681635,33.84306945666667,1404451
2010-05-06,33.76399612426758,34.00121383535197,33.33700338632338,33.68492355390612,1322298
2010-05-07,33.52678298950195,33.76400073296595,33.22630546512939,33.36863782719262,5243780
2010-05-10,34.19099044799805,34.364948394876876,33.59003759839014,33.62166534101318,1121466
2010-05-11,33.76399612426758,34.44401937138386,33.669108610837675,34.44401937138386,838559
2010-05-12,33.795631408691406,34.04866195828089,33.55841151473436,34.032849157667364,1266616
2010-05-13,34.27006530761719,34.34913788691968,33.68492736278634,34.00121767999631,1612426
