Price,Close,High,Low,Open,Volume
Ticker,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
Date,,,,,
2010-01-04,143.64871215820312,144.43943365166015,140.74937767194533,142.3308340650086,5677267
2010-01-05,153.92813110351562,157.9696285630624,144.08797911357408,145.05442823837996,32066373
2010-01-06,150.2820281982422,154.54315914173517,148.2612791931941,154.499240598745,18459749
2010-01-07,153.8842010498047,155.28994281111943,151.0287989896285,153.8842010498047,15284125
2010-01-08,152.25881958007812,155.42171829251177,151.55594873082183,153.75241175590622,10197755
2010-01-11,150.85308837890625,155.24601473476343,149.88665262430607,153.31312981941574,11270777
2010-01-12,147.47055053710938,151.99525954849258,146.28445499898274,151.11667423318337,14443143
2010-01-13,150.36984252929688,151.29235961476985,144.35154231672632,144.92261729975246,16146039
2010-01-14,150.1062774658203,151.90736628911523,148.92018215697914,151.1166450206514,7547095
2010-01-15,146.372314453125,150.89702332726216,145.62551159530543,150.23808436076757,4959476
2010-01-18,146.94337463378906,148.39303485067737,145.31798665206296,146.0208574929755,7243749
2010-01-19,143.2094268798828,148.43700757248902,142.33084143890193,145.84518320282544,7199947
2010-01-20,145.62547302246094,146.85548673832275,142.85793545869984,143.2093641186192,8116917
2010-01-21,143.07760620117188,145.62549793685437,142.06722517029021,144.96655903216273,12563207
2010-01-22,141.75975036621094,143.2972747154924,136.40037441482758,140.66151868815274,13929809
2010-01-25,139.8707733154297,145.58157761177569,138.15753470775536,141.54009338420389,16233827
2010-01-27,131.8317413330078,138.2893359490355,130.60171373508643,137.49861445520327,11669010
2010-01-28,130.03060913085938,137.36680088684943,128.09772437906233,132.35885454000075,10480370
2010-01-29,129.4595184326172,130.9091784693162,122.82619831888265,129.15200828852002,12497942
2010-02-01,131.26063537597656,133.10566982512037,124.93482404571519,127.39486550919112,11674392
2010-02-02,132.71029663085938,136.8396443737497,132.00742579233318,133.54494988642026,17608116
2010-02-03,137.27896118164062,138.33326092228592,133.63283733511565,133.63283733511565,8298172
2010-02-04,128.4052276611328,136.18071240955655,126.69198912172583,129.15203047874073,9673582
2010-02-05,121.3765640258789,126.0330691881669,119.75118912806678,125.11055186446333,14972307
2010-02-08,119.6633071899414,126.34056038662115,117.46684408657924,120.36617806424668,19708455
2010-02-09,118.08185577392578,121.46441445018743,117.3350663327487,120.36618285479695,18330897
2010-02-10,119.92689514160156,123.66088271927048,118.60901717301253,119.48760248540522,14882092
2010-02-11,121.46441650390625,123.30945097781705,120.36618488994688,120.58583121273875,7393889
2010-02-15,123.74874114990234,124.49553058877926,120.93725754944438,122.12335303127179,10201088
2010-02-16,127.74630737304688,128.71275664203364,122.56265905504226,124.67125857955119,8799233
2010-02-17,134.2039031982422,136.00500572599478,129.54739847478234,129.9427591744969,17420796
2010-02-18,134.07211303710938,136.00499788461022,132.0513643031166,134.77497050445743,19301034
2010-02-19,131.6999053955078,133.76458580987529,128.62485744585553,132.66635439928518,16060506
2010-02-22,135.4339141845703,137.49859493422042,133.45709732449367,133.45709732449367,13256828
2010-02-23,136.00502014160156,137.41074871248964,133.41319593970414,134.86285646102755,11954477
2010-02-24,136.1807098388672,139.16789424061594,133.4570902796312,135.3021246141003,14604618
2010-02-25,134.7310791015625,137.89397856006235,133.6328473299689,137.0593250948811,10630962
2010-02-26,142.90191650390625,144.87873374460298,134.73108263394633,135.30215780768765,22690392
2010-03-02,148.70057678222656,151.8195575879876,143.73657470705206,144.08800349946918,16002606
2010-03-03,150.63345336914062,151.68775309246297,148.17341174395622,149.3595073115366,12093085
2010-03-04,148.6566162109375,150.23807228463664,146.85551383272863,150.23807228463664,9418953
2010-03-05,147.6023406982422,151.55597482408797,147.07518411900327,148.48092605954125,8038800
2010-03-08,146.0208740234375,150.32595003254653,145.0983567781893,149.44736473348115,6279658
2010-03-09,142.41868591308594,147.42661956213746,141.89152935796554,147.42661956213746,7726110
2010-03-10,142.94583129882812,145.14229463595257,141.23259257710075,143.20940958051273,6348450
2010-03-11,140.35401916503906,143.12155784245329,138.94827714740518,143.12155784245329,8638775
2010-03-12,145.01046752929688,146.4161955883484,140.39789594218777,141.27648100639902,13238296
2010-03-15,145.53765869140625,147.60233963808895,142.85798408360984,144.96658357312307,8289897
2010-03-16,148.96414184570312,149.6670127742437,140.9250782233949,140.9250782233949,7951866
2010-03-17,152.39060974121094,153.48884130954792,148.74448629679097,148.74448629679097,11135993
2010-03-18,154.93853759765625,156.21248372130898,151.59991046225153,153.75244196858188,9317430
2010-03-19,154.27957153320312,156.3003068344402,153.13740805458218,155.15815676196593,5724048
2010-03-22,148.70057678222656,153.62066031296075,148.12950164301148,152.87385737138803,6053740
2010-03-23,149.7548370361328,150.853068480232,147.69016996491374,149.44734027547238,5860011
2010-03-25,156.0806427001953,158.14532311442503,148.56875057717625,149.18375748583662,19185843
2010-03-26,156.9592742919922,158.5407306725112,155.11425301984428,156.38819915193073,6747907
2010-03-29,161.8793487548828,163.37294115036033,149.5352220573378,149.5352220573378,11598451
2010-03-30,161.61575317382812,164.20757696594703,161.13252860773719,162.36255599470928,8173731
2010-03-31,159.2436065673828,162.80188018156664,157.79394599419473,161.65971646012932,10320209
2010-04-01,161.44003295898438,162.2746862304682,158.67249489928892,159.90250883556547,5545989
2010-04-05,164.5150909423828,165.13009794691928,161.5718249409013,161.6596888298982,5644992
2010-04-06,162.18687438964844,165.5254882709222,161.44007141790846,164.5151203972972,4279282
2010-04-07,162.18687438964844,163.98796378122785,160.51755404286192,162.18687438964844,4052396
2010-04-08,155.0703125,162.53828788951841,154.3235095985888,162.27470960630572,7047391
2010-04-09,157.09104919433594,158.84821973698814,155.5095930247195,155.5095930247195,4913419
2010-04-12,158.36502075195312,169.56698477185552,157.26678898529605,158.58466710528455,5309602
2010-04-13,156.69570922851562,159.3753839355642,155.07032089912465,158.40894805297017,4145545
2010-04-15,155.28993225097656,160.12215079343977,154.45527900214395,157.44246328411734,4625447
2010-04-16,153.3131103515625,156.38815841018982,151.07271551333346,156.38815841018982,6664000
2010-04-19,156.5639190673828,157.22285813198135,149.35952130900205,151.9952775673962,12455984
2010-04-20,159.6389617919922,160.12218643502868,156.6078448946165,157.17892003247385,8587205
2010-04-21,157.96963500976562,161.35218027233338,157.6181928563363,160.34181256928724,5585171
2010-04-22,157.9257049560547,160.03430427729265,155.33388104690667,157.26676599239937,6094865
2010-04-23,156.5639190673828,158.58466821338158,156.1685583098536,157.92572914878303,4148358
2010-04-26,161.79151916503906,162.71403664808236,156.65180188434275,156.65180188434275,6101678
2010-04-27,161.44003295898438,162.362550114265,160.03429125511423,161.65967926232992,5788376
2010-04-28,157.5303497314453,158.93607819238755,150.4138033142915,158.1453567709918,4410958
2010-04-29,158.40890502929688,159.24355823953013,156.8713810187083,158.45283696797136,3742301
2010-04-30,156.82748413085938,159.24359383035443,156.1685451219062,158.10143020027252,5092041
2010-05-03,151.95132446289062,155.2460193272471,150.58951457106042,154.63101230046342,7007902
2010-05-04,143.1654815673828,153.31314514503154,142.02331791945656,152.2149134462849,9213219
2010-05-05,143.7804718017578,144.9665672599801,138.55289220906673,138.8164704671325,12121034
2010-05-06,144.0879669189453,144.92262014364908,139.2557485161758,143.64867433687536,8407320
2010-05-07,143.2094268798828,144.8348153081574,138.81649967497842,141.45225599792104,8305759
2010-05-10,154.14779663085938,154.85066759051412,144.08799707713086,144.08799707713086,11428497
2010-05-11,149.31553649902344,156.38814930323582,148.1294546463094,156.38814930323582,10787989
2010-05-12,149.93057250976562,152.30276348815565,146.8555240330426,149.57914376059912,8811855
2010-05-13,148.70057678222656,151.90740808301732,147.69020894941553,150.23810120981236,5452913
2010-05-14,143.56080627441406,149.31554161305752,142.94579935866756,147.60230327414033,5912915
2010-05-17,143.9561767578125,146.10870761285824,138.9921628039409,142.15507458704747,8852193
2010-05-18,143.07760620117188,145.31798775220642,140.70541541936487,143.64868122277943,7653429
2010-05-19,137.49859619140625,142.98975418627072,135.9171400076558,140.57364466853036,7369071
2010-05-20,137.5425567626953,139.9147348289578,135.47787556445468,138.81650300141496,7011103
2010-05-21,133.2374725341797,135.30215361742486,130.64564824676413,135.30215361742486,11850986
2010-05-24,127.92200469970703,136.75177483563772,126.69197743162303,133.6328082415485,8318493
2010-05-25,121.02513885498047,127.30701910277926,119.18010415244483,124.75912680513413,14806296
2010-05-26,130.2063446044922,131.3485082268247,121.77193339080652,122.12336216407111,18968080
2010-05-27,130.38204956054688,131.39243067136104,126.20876950067976,128.27345026117825,16103054
2010-05-28,132.5784912109375,136.79570253068408,131.17276304178543,132.5784912109375,20244094
2010-05-31,132.00746154785156,132.5785367178782,127.9220446394462,132.5785367178782,9454632
2010-06-01,126.16485595703125,132.6224499458641,125.50591697412088,131.52421830768014,11739507
2010-06-02,125.37413024902344,127.65845758498445,122.65052363199949,125.6377085425803,14440374
2010-06-03,128.22950744628906,129.59131718950977,126.73591528533413,127.39485418629774,11215040
2010-06-04,129.67918395996094,130.73348354375196,126.16484307655979,128.27344224414185,19675237
2010-06-07,123.57300567626953,127.30699285660792,118.60900455192534,124.75910108424739,12602534
2010-06-08,116.10504913330078,125.15448095797606,115.35825962631725,123.88053487629354,21279339
2010-06-09,116.80790710449219,119.70724113053456,113.64500822656632,117.9061386744971,40781259
2010-06-10,121.68406677246094,122.29907381499106,116.58826923722214,118.34543987653565,28929979
2010-06-11,122.56266021728516,124.27589902296364,120.71762556123203,123.001952906236,23380410
2010-06-14,125.8572998046875,126.51623854712042,123.04583051820232,124.27584414161988,14760925
2010-06-15,127.17520904541016,127.74628406899316,124.31980711520232,126.34055577780944,10650397
2010-06-16,127.5266342163086,129.76702911886645,126.47233467573606,128.27343698587654,14186472
2010-06-17,128.93238830566406,129.85490551991532,125.06661848212691,128.22951740879896,13790916
2010-06-18,127.70237731933594,128.80060893231217,125.24233582503965,128.27345239562453,12393937
2010-06-21,134.95069885253906,135.82928409661508,128.9763165115926,129.6352554446496,17769311
2010-06-22,133.2374725341797,134.73107846136955,131.56816561174918,134.4235682043247,12104604
2010-06-23,133.54498291015625,134.68714662943353,130.51386591349114,130.82136276466036,11656511
2010-06-24,132.66635131835938,134.64316781151373,131.26060978299168,133.28135821277843,14169449
