Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2010-01-04,111.697509765625,115.09396206054824,111.14348148068001,114.37131263609649,6309685
2010-01-05,110.46900177001953,113.14280454430302,109.91497350500529,112.82966235257506,8199537
2010-01-06,109.9390640258789,113.16689504365925,109.67408670060927,110.95077317697164,8325996
2010-01-07,109.96316528320312,110.70990605826822,108.51786624849989,110.70990605826822,6505911
2010-01-08,111.33617401123047,112.54059548013326,110.42082110484306,110.70988084595521,7441676
2010-01-11,112.22744750976562,113.38368650535882,111.76976663354215,112.2997124469902,3774640
2010-01-12,110.5172348022461,113.02241758837334,110.22817491071574,112.73335769684297,3794679
2010-01-13,110.5172348022461,111.50485315783891,109.40916894424376,109.89093248965843,5045623
2010-01-14,111.28805541992188,112.1070613656459,110.80629188671175,110.80629188671175,3604338
2010-01-15,111.89022827148438,112.97420246737151,111.28801744441222,112.97420246737151,3700988
2010-01-18,111.4084701538086,112.44427079007261,111.14350159070158,111.89024240488314,2488917
2010-01-19,109.69819641113281,112.15520476289731,109.40913660504287,111.89023621444994,3848296
2010-01-20,110.5172348022461,112.01070796801706,110.13181867306967,110.85446840189559,6302983
2010-01-21,107.67478942871094,111.26394613586591,107.2652909328736,110.80627394093187,5615904
2010-01-22,107.09664154052734,108.59011403314817,105.79587261493388,106.13310606258275,6955587
2010-01-25,107.81932067871094,108.15655421936415,106.27766525311316,107.43390461695992,2694200
2010-01-27,104.30242919921875,108.39744068461314,103.57977959465465,107.43390493805892,7334034
2010-01-28,103.12205505371094,106.71121030128427,102.15851971376935,105.21773802256702,10990456
2010-01-29,103.24250793457031,104.01333984163806,101.33953706349311,103.31477287452019,7045766
2010-02-01,101.79722595214844,104.5432941238849,101.45999245047378,104.5432941238849,5982205
2010-02-02,99.24388122558594,102.61624308121341,99.09935130575325,102.25491828163167,5804071
2010-02-03,101.0986557006836,102.08627365221648,99.24385842934498,100.20738512597075,6115466
2010-02-04,100.06285858154297,101.55634000758396,99.5088302714078,101.55634000758396,3554996
2010-02-05,98.42485809326172,101.50815956687511,98.06353335723652,99.24386376872037,3797498
2010-02-08,97.50951385498047,100.20739958037386,96.95547666202921,100.20739958037386,2837287
2010-02-09,98.28032684326172,98.9548026150072,97.31679128668313,97.50950369084158,2134167
2010-02-10,96.59415435791016,99.24387527695744,96.40145075015253,98.9307241956213,2144283
2010-02-11,97.91902160644531,98.28034640942113,96.59416105506521,96.83504719751787,2019036
2010-02-15,97.10000610351562,98.49713147627165,96.88321124333308,98.2803366160891,1199950
2010-02-16,97.72630310058594,97.89491543535567,96.7145938063476,97.26862214605741,1219861
2010-02-17,97.22041320800781,98.61752917928276,96.90726226618327,98.52118182903041,2331838
2010-02-18,98.81027221679688,99.19567938033182,96.83502742341331,97.22044340835278,2694157
2010-02-19,97.22041320800781,98.68979410267289,95.79919716706713,97.31676055826016,5307267
2010-02-22,97.43724060058594,98.71391840078178,96.90729471116279,98.71391840078178,5054958
2010-02-23,97.14817810058594,97.60585020825418,96.95546569813189,97.3167904259776,4251614
2010-02-24,98.47301483154297,98.73799213994712,94.90795059744475,94.90795059744475,6411043
2010-02-25,96.40147399902344,98.7139531354318,96.06424039876649,98.7139531354318,8163273
2010-02-26,97.82263946533203,98.52120644692506,96.54596177356477,96.69049165645933,13010078
2010-03-02,97.67814636230469,98.76212089217516,97.43726901438278,97.99129750029192,2642516
2010-03-03,99.87016296386719,100.27966141519467,97.67812316143258,97.70221441906544,8025309
2010-03-04,99.65336608886719,100.37601558914903,99.34021503161003,100.20739443194826,5607044
2010-03-05,99.21979522705078,100.30376968328221,98.95482663377422,100.15923975578468,4150608
2010-03-08,98.83435821533203,100.15921854394776,98.13579998750437,98.78618452350403,3869247
2010-03-09,97.79856872558594,99.17160277724892,97.50950892523583,98.95480792698635,3819248
2010-03-10,96.54598236083984,98.35260628226276,96.13648387911928,98.18398510912799,7782768
2010-03-11,97.67814636230469,98.08765373230507,96.13649957853819,96.69052806444734,3207786
2010-03-12,96.40147399902344,98.1358333513297,96.3051177612038,98.03947711351007,3699648
2010-03-15,97.14817810058594,97.4372378828625,96.06420391704879,96.06420391704879,2860820
2010-03-16,97.82263946533203,98.20805542685218,97.14817255942675,97.2445199337538,2052349
2010-03-17,98.32850646972656,98.88254363837385,97.70221317191343,98.03944666744279,3515582
2010-03-18,98.49966430664062,99.50201581140296,98.32852762904537,99.50201581140296,2088818
2010-03-19,99.15971374511719,99.50197801730023,98.35294092618503,99.23305672865648,2356192
2010-03-22,98.6707763671875,99.25752031198148,98.08403242239353,99.25752031198148,2433463
2010-03-23,99.52644348144531,99.77092311397749,98.54853390431883,99.50199283229142,3197042
2010-03-25,98.10845947265625,99.52642677857104,96.8371870840437,99.52642677857104,9410468
2010-03-26,99.0374984741211,99.35531216513348,98.30406849024216,98.37741148863005,2260155
