Price,Close,High,Low,Open,Volume
Ticker,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
Date,,,,,
2010-01-04,129.7631378173828,131.53449036849761,127.21965047842498,127.6284220116221,1042676
2010-01-05,129.62686157226562,131.48905826109467,128.7638964318492,131.44363612509594,551413
2010-01-06,132.7154083251953,133.53295146326664,129.2635333383202,130.71694490165723,995851
2010-01-07,129.71771240234375,133.53293638399404,128.99099977229358,132.62454906165397,580803
2010-01-08,129.26351928710938,131.67074015712114,128.80932562402108,130.08106233631207,382686
2010-01-11,129.44520568847656,130.53526780630642,128.12804671856165,129.94482153524203,579567
2010-01-12,127.12882232666016,130.7169500235092,126.26585701135103,130.7169500235092,309096
2010-01-13,124.63076782226562,128.9910307901684,123.49528339629583,126.2658681678409,568627
2010-01-14,124.99410247802734,127.94636130821944,124.17654556236282,125.8116455328012,517203
2010-01-15,128.76390075683594,131.12571329920104,126.62918504120246,126.62918504120246,1864430
2010-01-18,129.62686157226562,131.39821398909723,127.0833744261252,128.5367996127454,691462
2010-01-19,134.44131469726562,135.98557026958332,129.89937838992557,131.62530864235893,1543371
2010-01-20,137.98402404785156,140.5275112364758,135.80390009239653,136.34893801170534,2238831
2010-01-21,133.7146453857422,141.66303649567294,131.71619553599555,138.07490842394017,1115507
2010-01-22,136.8031463623047,138.0748831628692,128.9910092705752,131.7161714382634,762809
2010-01-25,131.5799102783203,138.07487414264781,129.53603878607717,137.16648681276197,660970
2010-01-27,127.31048583984375,130.7169385169094,124.22197429032747,129.8993954187702,1038743
2010-01-28,132.26119995117188,133.53293666072733,127.67384119166945,128.99100003961416,793199
2010-01-29,134.3504638671875,135.25885108430407,126.53834211651821,128.99098483055522,904441
2010-02-01,134.94094848632812,136.16726313656608,131.71617050522872,134.16881366659607,417317
2010-02-02,137.66610717773438,139.57371231716584,135.4405609179521,136.25810399758114,877414
2010-02-03,141.93553161621094,145.024043239823,138.5290788574219,138.5290788574219,2106019
2010-02-04,140.84548950195312,142.16264865017536,139.8462576731535,142.16264865017536,955491
2010-02-05,132.7154083251953,138.8016012999821,130.2173429066648,136.2581137380272,898213
2010-02-08,134.75929260253906,137.80238244336675,130.80780139115717,137.80238244336675,533258
2010-02-09,137.16651916503906,138.80161951666864,132.39748455830758,134.259681795972,751119
2010-02-10,136.3943634033203,138.983273053577,135.39514557371857,138.07488564799806,395238
2010-02-11,136.12185668945312,137.93863147951114,135.44056614318137,137.1664966493798,205608
2010-02-15,136.12185668945312,138.07488404440883,135.30429971739204,136.12185668945312,204309
2010-02-16,137.2119140625,138.029457145494,135.84933301691586,136.53062353970793,319679
2010-02-17,139.7100067138672,141.98097556857604,137.21194097368746,138.61994443578573,584525
2010-02-18,139.66455078125,140.70919065737144,137.7115235829741,138.16571724405134,607890
2010-02-19,141.29966735839844,142.571404214689,137.48444292863456,137.48444292863456,632934
2010-02-22,140.43667602539062,146.06867426862289,139.89163812470477,143.9793807971799,342134
2010-02-23,134.94094848632812,140.43669492441424,133.6691978338807,140.43669492441424,1220032
2010-02-24,136.21266174316406,137.25731536941836,132.89705391318827,134.44130942494564,723246
2010-02-25,133.53294372558594,137.57526476006657,132.76080891478895,137.57526476006657,307061
2010-02-26,135.2588653564453,138.89241460831371,132.7608002457858,133.53293500616397,677344
2010-03-02,138.52906799316406,141.61757937455704,135.89475027732246,136.80313760842517,1168171
2010-03-03,149.70223999023438,151.9732083946345,138.7107473685813,139.84623157078138,2258245
2010-03-04,144.93319702148438,152.9724163395874,143.61603820380662,150.79229235590628,1517950
2010-03-05,145.11489868164062,148.0217358204558,143.38896802884523,145.38741769547485,857824
2010-03-08,144.43359375,147.11333375494434,143.11643481816884,146.61371792262455,551828
2010-03-09,141.11801147460938,146.2503955891248,140.80007028766673,146.2503955891248,317483
2010-03-10,148.0216827392578,148.65755096958412,142.0263358893255,142.61678199015253,1022096
2010-03-11,141.29966735839844,148.79386364792794,140.43670207299468,148.52134464703934,691260
2010-03-12,147.24960327148438,147.79462739564198,142.16262828066306,142.38972513095166,1126288
2010-03-15,145.65992736816406,146.65914520695281,143.52521140106987,145.43283051468137,250539
2010-03-16,150.33811950683594,151.70070065040244,144.4336012180478,144.4336012180478,983978
2010-03-17,152.60906982421875,154.15332549669048,149.52055847927528,151.7461046420337,1147875
2010-03-18,154.42584228515625,155.51590428204986,150.11100257424746,153.51745497759651,1357236
2010-03-19,158.2864990234375,158.87694526883845,152.33655898524196,154.4258527057927,1241408
2010-03-22,152.6544952392578,156.1972003204392,149.8839110804412,152.3819762651152,1056589
2010-03-23,153.88079833984375,156.69680442753506,151.70067443129483,153.60829324694245,603425
2010-03-25,155.10714721679688,156.19720931524904,153.51746928046074,153.88081869298094,294993
2010-03-26,161.92002868652344,162.60131912980472,154.15331486093865,154.15331486093865,894845
2010-03-29,163.28262329101562,168.46042832278067,161.2841739283385,164.37268531966762,2037744
2010-03-30,155.69757080078125,166.64364005463304,151.8823470814214,164.41809404008058,776190
2010-03-31,154.51670837402344,159.6945139859079,153.3812240792728,157.60522011138826,438401
2010-04-01,160.9662628173828,161.60213129753313,155.3342630689335,155.3342630689335,431262
2010-04-05,164.23643493652344,166.14404004667654,160.87540452834722,160.87540452834722,1308907
2010-04-06,163.8276824951172,166.1440594087566,162.69219818023808,165.68986568280494,1212356
2010-04-07,163.50975036621094,167.688338419927,162.7376154451243,164.2364631400172,541218
2010-04-08,162.1471405029297,165.28107405979975,160.7391373510342,161.46584999661488,356217
2010-04-09,162.41964721679688,165.05396476466353,162.14712826266486,162.60132189925497,258720
2010-04-12,160.87539672851562,164.41810166195864,159.87616515195978,162.60132705795908,232898
2010-04-13,164.55435180664062,165.64442764181246,160.14868177289952,162.10170889928403,451685
2010-04-15,163.4643096923828,166.8707624389352,161.92005388612407,166.2348940317571,552758
2010-04-16,160.1941375732422,167.14329624788684,158.19567402939006,165.32652128867068,2936842
2010-04-19,165.41734313964844,167.37037041149122,156.42429999503366,163.50972414691137,2275598
2010-04-20,167.27951049804688,168.91461035888258,163.1917677764025,166.23487068020475,1152243
2010-04-21,176.0908660888672,177.0446615700387,166.87072759680234,167.96078947591894,2206666
2010-04-22,172.50277709960938,178.45271787240927,171.68523391105677,175.3187838351003,724389
2010-04-23,172.77528381347656,174.22870922395873,171.73064382905574,173.04780281055346,1342164
2010-04-26,174.22869873046875,176.90843867506297,173.5019860689963,174.77372283090475,319104
2010-04-27,173.5019989013672,175.22792947173596,171.5943797565241,175.22792947173596,223929
2010-04-28,169.6868133544922,172.1394572020789,168.55132880830433,169.27804169004364,466426
2010-04-29,175.00082397460938,176.00005564131666,169.50509139039372,170.77682818357437,524902
2010-04-30,176.1363067626953,177.13553842122286,174.0470268854145,176.40882574782933,445536
2010-05-03,172.2302703857422,178.72523527184867,171.0039417531157,174.00162318550827,380979
2010-05-04,173.41114807128906,175.5912861346944,171.3672764335981,175.5912861346944,367751
2010-05-05,174.0015869140625,174.77370778844787,167.6882980663705,170.32261564397464,475360
2010-05-06,170.45887756347656,176.54508378580215,169.4596598132984,174.41036800801442,618201
2010-05-07,163.05552673339844,169.823009611158,161.9200425639458,167.77913810614325,547166
2010-05-10,165.00852966308594,169.50505740071975,163.7367931249178,164.05473418990417,645467
2010-05-11,163.64598083496094,168.41501457623997,162.3288219071669,166.87075880362312,411451
2010-05-12,168.05169677734375,168.86924002811915,160.78459637616132,163.10098740121703,558173
2010-05-13,168.23333740234375,170.18637855567772,164.6452100790071,169.3233994693093,366865
2010-05-14,167.73370361328125,168.4149940647745,166.0531954827984,168.05164470166733,236616
2010-05-17,163.55511474609375,168.86917143954355,158.15021379016923,165.32646697724368,565967
2010-05-18,170.95849609375,172.5481739524927,162.87385424221497,162.87385424221497,755224
2010-05-19,164.23643493652344,174.31952616105212,163.5097222875119,169.868433709804,675804
2010-05-20,178.22560119628906,188.03618767315362,164.55436835415443,165.9623715654312,3019195
2010-05-21,168.5966796875,176.7721649638378,166.28028942035974,176.22712706772617,1266414
2010-05-24,169.9592742919922,175.68210335886553,168.96004268872414,170.5042983712279,1162938
2010-05-25,163.05552673339844,172.41191906186629,160.3303647267121,169.86843175011424,912161
2010-05-26,161.9654541015625,168.86918908342076,160.8753921424154,166.7799094370929,4798012
2010-05-27,170.18638610839844,171.0493513721733,162.14715201858257,162.14715201858257,3913662
2010-05-28,174.31956481933594,176.863052724492,169.86847138098327,169.86847138098327,2801348
2010-05-31,178.13475036621094,180.7690679222292,172.63900457428682,175.81836004025567,1019093
2010-06-01,169.8684539794922,179.45194439596824,168.18793164442894,178.22561578812292,894700
2010-06-02,168.50584411621094,172.41191227760572,165.41733284118632,170.59513767797003,859331
2010-06-03,170.00469970703125,173.22947781259157,168.18792487132313,171.14018397934882,2025558
2010-06-04,172.91156005859375,173.45658422279644,169.05091332003056,171.23103769862678,602858
2010-06-07,169.18716430664062,173.41116044832856,167.23413681336396,167.96083569214147,409845
2010-06-08,165.3264923095703,171.14016561566052,164.6452018192836,169.55048780499158,435836
2010-06-09,164.91775512695312,167.68833980319164,162.60136420547852,166.23491424358977,399187
2010-06-10,165.00852966308594,166.4165325980577,163.50969632446714,165.32647072807234,426924
2010-06-11,173.54739379882812,176.63590502751902,166.82531956448616,166.82531956448616,2215166
2010-06-14,176.4996337890625,177.8622145740616,173.72905008738658,173.72905008738658,767895
2010-06-15,174.63748168945312,177.95309023178814,172.36651313692445,177.77141551976425,722625
2010-06-16,172.6844482421875,178.36186942504622,171.7760608529301,176.22715351593473,882500
