Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2010-01-04,135.6163787841797,137.7661849661029,135.00679389494914,135.65295238928917,18690
2010-01-05,135.819580078125,137.7011675082476,134.9214617720321,135.73424166222506,22810
2010-01-06,134.58419799804688,136.9534465270625,133.70232613472868,136.9534465270625,21500
2010-01-07,134.0314483642578,135.32783310296253,133.2958836569721,134.5841450626255,821990
2010-01-08,134.32815551757812,135.7220702560836,133.37720439559308,133.37720439559308,145140
2010-01-11,134.29563903808594,135.97809963003488,134.1087031063268,135.97809963003488,1115070
2010-01-12,135.44166564941406,137.76621706469942,133.7226313965275,136.14065698134013,534950
2010-01-13,134.9499053955078,136.38446133493434,134.31999357042275,136.38446133493434,10840
2010-01-14,136.56735229492188,137.5223712596354,134.9499280588063,136.05936480326983,36870
2010-01-15,137.66053771972656,137.84748603980808,135.8968066965241,135.91713363672667,22940
2010-01-18,136.81117248535156,139.3104681663564,136.14063155659957,138.09129833152116,31790
2010-01-19,137.36793518066406,138.4773842795375,136.57141430051888,137.68491886576535,28070
2010-01-20,135.1002960205078,138.90004509733907,134.82395378998453,138.1563444333251,11010
2010-01-21,133.9095916748047,135.726155726003,133.49506587928434,134.92149894826377,22210
2010-01-22,133.43408203125,134.1086908735859,130.69501758630219,131.34524402246043,18500
2010-01-25,132.6985321044922,134.88084451720474,132.07675587292582,134.88084451720474,13250
2010-01-27,127.89501953125,134.4988583791166,125.98092571314756,133.29594720616902,29810
2010-01-28,129.68309020996094,131.26395305891134,128.01283347850486,130.0447832162589,101900
2010-01-29,127.32196807861328,129.15072287809437,125.58261956541052,129.15072287809437,33120
2010-02-01,129.70343017578125,130.45118626613382,126.47262480744021,127.28134931767856,10330
2010-02-02,130.0325927734375,130.84130480513548,129.3132870268044,130.04885184400484,12330
2010-02-03,129.97573852539062,131.215235755397,127.20009963560773,129.23205010901998,21660
2010-02-04,129.7115936279297,131.178668388734,129.31333925346163,130.04483649794577,6310
2010-02-05,129.84158325195312,131.18266506651082,125.57448896667768,129.3214046351629,23760
2010-02-08,130.64218139648438,132.7269638829383,129.63839769567463,131.50779399865294,37340
2010-02-09,130.77223205566406,132.8895203290083,130.0447905360326,132.8895203290083,10100
2010-02-10,132.18646240234375,132.75947375403274,130.12607465933687,130.62999425853664,22230
2010-02-11,132.50750732421875,134.49881561713607,131.26395505793812,131.26395505793812,52810
2010-02-15,134.10055541992188,135.49040205459454,131.78412782608532,131.78819569409322,24750
2010-02-16,132.483154296875,133.51944394789044,132.15804722260663,132.88954434073045,16400
2010-02-17,132.596923828125,133.70230508355996,132.23929865694925,132.24336652545202,18400
2010-02-18,132.97483825683594,145.08119708260116,131.75973640118212,134.10866957215234,12690
2010-02-19,132.65382385253906,134.10869453637022,132.0767446191525,133.70230455292668,25950
2010-02-22,132.48719787597656,133.6982320473312,131.75568848992657,133.6982320473312,5810
2010-02-23,132.40185546875,133.11710582891868,131.6703584382418,131.68254964201566,18380
2010-02-24,133.2959442138672,133.9380350736092,130.207377172406,131.67445178796743,125160
2010-02-25,133.779541015625,135.7342761561294,130.4755879380371,134.10871596264283,31950
2010-02-26,136.01466369628906,136.29914164372738,134.027410736758,134.92959699041563,64360
2010-03-02,137.42892456054688,138.17261287293607,135.51076308575864,138.17261287293607,123080
2010-03-03,141.64312744140625,143.04923290592322,136.38444158048597,136.38444158048597,54550
2010-03-04,141.91139221191406,142.3218376763618,139.96478064961602,142.2121168416747,55360
2010-03-05,143.65072631835938,144.1871516355031,141.91137780025755,142.64287476129545,143710
2010-03-08,133.30404663085938,138.0872649864166,130.86165110386378,137.98566748390488,191150
2010-03-09,130.85353088378906,135.32788939365562,128.01286834534991,134.92149933541643,88590
2010-03-10,129.739990234375,132.48312236932261,129.31328575197568,131.6703424774863,57860
2010-03-11,128.16317749023438,131.25581099894137,127.20410330381958,130.6949909670053,49360
2010-03-12,128.13478088378906,130.04481912551117,126.55799786960618,130.04481912551117,45280
2010-03-15,129.17510986328125,129.5571174271025,128.02909957385518,129.13041291957592,38060
2010-03-16,130.10169982910156,130.45118927417852,128.50052224584732,128.50864558106824,34540
2010-03-17,129.66278076171875,130.8575682465678,129.32953801516086,130.04478831957047,17930
2010-03-18,128.92315673828125,130.61374058858877,128.8256271091222,129.24827617220865,21730
2010-03-19,128.5696258544922,130.0041823210525,126.79370321367841,130.0041823210525,25160
2010-03-22,128.43955993652344,128.9069183777938,126.8749682924064,127.6145886979377,22870
2010-03-23,127.85435485839844,129.2320229427479,126.90340372498892,128.0331674546333,21960
2010-03-25,129.68309020996094,130.36989021348478,127.61051139908139,127.61456686517177,48310
2010-03-26,128.63868713378906,130.03666965054484,128.41923307305564,129.31329598564523,10030
