Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2010-01-04,188.6997833251953,189.42454211644312,187.36557970213394,187.36557970213394,11031470
2010-01-05,188.76980590820312,190.24813951022088,187.7856157777542,190.08342501969796,11613740
2010-01-06,189.90223693847656,190.65993365490746,188.18917857514623,189.17747809366867,14527930
2010-01-07,188.83981323242188,190.24814921710612,187.86798889191485,189.91872021925204,8576510
2010-01-08,188.27565002441406,189.74575230153204,187.7856159320414,188.930398607445,10453820
2010-01-11,186.72320556640625,190.47052009792878,186.39788594939313,189.17748552328848,14145340
2010-01-12,181.45223999023438,186.9537813566304,180.87572047877936,186.70670336127952,22917720
2010-01-13,179.20384216308594,180.7768923977302,177.73786199090807,180.7768923977302,21719690
2010-01-14,177.6761016845703,181.10632751036974,176.70426489787295,180.20039159534997,20723990
2010-01-15,176.52310180664062,179.40975877284808,175.98364205387992,178.55323587656113,20611920
2010-01-18,177.59786987304688,179.79271838066506,176.47779376421678,179.12973848413935,19222170
2010-01-19,178.97325134277344,180.11803397093013,177.6472790122976,178.7014667892947,12277070
2010-01-20,177.8820343017578,180.08512703164845,177.28082067729645,179.8709868556316,16830720
2010-01-21,174.93772888183594,178.00146671794403,173.96589184696327,177.81203308076883,19265470
2010-01-22,171.91104125976562,173.4882012418574,169.08613775131204,172.96522921251304,27193180
2010-01-25,172.26104736328125,176.00011785858925,169.29201429104901,169.29201429104901,15378040
2010-01-27,163.69984436035156,170.35028959817848,162.33681242102924,169.6584813311385,38068910
2010-01-28,164.9846649169922,172.95285241671573,163.97578081804065,172.95285241671573,27952460
2010-01-29,169.37850952148438,170.26798291041354,161.0150040911541,163.89342990654345,46487190
2010-02-01,166.4671173095703,176.9060596468177,165.993558450272,176.9060596468177,22047160
2010-02-02,162.9339599609375,168.4396242144143,162.58804316818046,167.20424659343092,24086260
2010-02-03,164.61817932128906,166.02650268087154,163.35809523454256,163.5886980368942,30450710
2010-02-04,160.4261016845703,164.4452001317954,159.77547512458526,164.38755572195527,35357120
2010-02-05,157.1065216064453,159.77215125449632,154.233933213246,159.77215125449632,26878830
2010-02-08,160.31436157226562,161.24567580585452,155.9351206451855,157.28862611723522,18885130
2010-02-09,161.45263671875,162.0900731175176,159.35821546884299,159.85492145287762,13836980
2010-02-10,158.2696075439453,163.08346933237559,156.87470780956943,163.08346933237559,19731930
2010-02-11,158.74977111816406,160.5999827650837,158.19926642593813,159.26716796985568,12427940
2010-02-15,156.8747100830078,159.3582147281214,156.15449777808738,159.3582147281214,13325010
2010-02-16,158.99398803710938,159.35823745809512,156.87473245874818,158.44761390563073,8070150
2010-02-17,161.994873046875,162.46260179414074,159.54448877640155,160.18605578173876,13468360
2010-02-18,160.7986602783203,162.2556451979711,159.5486214580309,162.08179430585668,13103230
2010-02-19,157.72738647460938,160.10326865552116,156.46494327289165,159.35822227938584,15863020
2010-02-22,158.64215087890625,160.18606765463883,158.1288972365944,158.94431519219975,11528650
2010-02-23,158.27377319335938,160.14467571663755,157.83502166076863,158.52212621582342,10625770
2010-02-24,159.0477752685547,159.77213078376607,157.2886261601842,157.78533213760366,8173590
2010-02-25,158.41860961914062,159.77211495748804,157.57007137774775,159.35819756122513,21615960
2010-02-26,163.439453125,168.2160644698051,158.53039778427194,159.35823275964674,43215190
2010-03-02,164.4618377685547,166.477626641635,163.43118721659442,164.78469291927476,19347350
2010-03-03,167.4213409423828,167.71107558909029,164.66464910717315,164.66464910717315,15843680
2010-03-04,168.2740020751953,169.2674014194885,166.56037778508923,167.47100121921682,14301070
2010-03-05,169.47438049316406,170.4512197200206,167.31373065978872,169.29225578446886,12685070
2010-03-08,171.02655029296875,174.88012069949872,168.30710964478894,170.5339875223514,38664790
2010-03-09,169.25912475585938,172.0240902174437,168.26158221181086,168.26158221181086,14305280
2010-03-10,168.6506805419922,169.72272528834154,167.75247406166767,169.72272528834154,12767630
2010-03-11,169.3543243408203,169.93794946871174,167.08192155296763,168.87832179348933,11979800
2010-03-12,169.5323028564453,170.75336438119925,168.76656568276908,169.04388329924694,12033430
2010-03-15,166.81700134277344,169.27154135065317,166.48587244502204,168.83692046162702,8997490
2010-03-16,166.87911987304688,167.63658332119076,165.36831093030028,166.97845602840758,12857170
2010-03-17,167.8269500732422,169.04386827318191,166.8625280627458,167.22677740582395,10777370
