Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2017-06-16,2208.9794921875,2224.624191244364,2202.3755520519394,2213.067535927067,209497
2017-06-19,2223.091552734375,2275.1752996599,2213.067888231727,2244.51467882827,500836
2017-06-20,2213.3037109375,2223.248681389965,2206.385378827277,2209.1369729216635,274896
2017-06-21,2215.03271484375,2223.36618887716,2193.8061369197817,2210.7087823036823,143712
2017-06-22,2237.202880859375,2241.369618291441,2207.053390667916,2215.0329356492934,223966
2017-06-23,2220.378662109375,2240.9369187310103,2214.639586101126,2240.583180826485,154968
2017-06-27,2185.0009765625,2224.1914118158165,2170.614036017,2223.6411315412065,322785
2017-06-28,2183.232666015625,2202.061392480235,2177.8473266427054,2192.627355811273,284660
2017-06-29,2202.296875,2210.708851088863,2184.961797435534,2191.683585707788,224331
2017-06-30,2194.35693359375,2201.0393763645434,2173.326893109195,2198.130586722098,266443
2017-07-03,2192.90234375,2196.164870954308,2162.398923586177,2176.903714935557,335713
2017-07-04,2177.414306640625,2193.4129329438106,2165.8970000932613,2193.4129329438106,331944
2017-07-05,2178.672607421875,2189.050008247304,2162.7526722661537,2170.850257917735,251283
2017-07-06,2188.578125,2198.523941187934,2184.0060652174466,2192.9093233155095,488894
2017-07-07,2172.255859375,2192.1075468187482,2161.227144128473,2178.472044332133,290037
2017-07-10,2190.22265625,2196.839885686316,2175.424164129621,2182.6028162930297,20707
2017-07-11,2240.0322265625,2248.253632102654,2194.27304729405,2194.27304729405,393672
2017-07-12,2234.498046875,2260.2851105992004,2225.23388669299,2246.649607802825,288437
2017-07-13,2237.6259765625,2251.2614785256014,2230.1665157358625,2241.8369404040463,303857
2017-07-14,2253.7080078125,2259.402717914428,2219.8197731782275,2245.847502389664,150816
2017-07-17,2262.891845703125,2268.7471300509847,2245.8474676007977,2261.769000298268,134022
2017-07-18,2271.31396484375,2284.2676149626595,2260.2852486729716,2268.1457546355286,195878
2017-07-19,2264.85693359375,2273.920571508857,2247.7724118285237,2273.1184831238447,247730
2017-07-20,2260.766357421875,2290.6441491965898,2245.9277225807414,2264.6162249389868,675692
2017-07-21,2258.52099609375,2278.492922817541,2250.9412984008604,2260.7668832159693,319397
2017-07-24,2267.303466796875,2273.8805527505524,2247.6121566993993,2257.8789277556216,204810
2017-07-25,2284.10693359375,2295.897593063106,2261.2875594158836,2277.930892521454,220402
2017-07-26,2279.01416015625,2288.1980340038713,2269.2686677198535,2282.7437932252237,252553
2017-07-27,2278.171875,2301.27206163906,2265.9400260768257,2285.5510496121283,306789
2017-07-28,2268.42626953125,2299.587482741433,2249.4168132855484,2253.868443147341,136729
2017-07-31,2252.70556640625,2281.941651386961,2233.8163441520865,2281.941651386961,173664
2017-08-01,2264.616455078125,2270.311361411322,2244.2836303310355,2255.472725062228,190726
2017-08-02,2248.17333984375,2260.044286492952,2234.6181251664752,2237.786334959079,298840
2017-08-03,2273.319091796875,2276.888346081637,2245.887707149245,2249.858005641787,325945
2017-08-04,2305.72314453125,2326.0561620700073,2254.7905354652344,2265.0974488571383,257208
2017-08-07,2317.433837890625,2328.9037408196846,2300.670269179016,2306.004078544794,169287
2017-08-08,2335.3603515625,2391.025200751909,2306.805930010899,2318.0351661097,763401
2017-08-09,2270.832275390625,2349.3568396385817,2251.5422078968463,2341.696856996013,305248
2017-08-10,2242.7998046875,2270.8327583499404,2214.5663289018344,2260.285372997236,497306
2017-08-11,2236.3828125,2244.6042185073024,2205.74307512994,2229.80572685863,321890
2017-08-14,2271.193359375,2279.374621053401,2234.6180537485275,2244.2431135636684,165120
2017-08-16,2285.31005859375,2294.77474016786,2253.9083784195186,2271.514178313659,129201
2017-08-17,2266.581787109375,2300.4700250540545,2258.681137330598,2285.9521453807542,152160
2017-08-18,2254.950927734375,2265.3379316274436,2238.628353172174,2260.1243578920016,128913
2017-08-21,2218.977294921875,2261.889019222732,2213.844008100802,2254.6702244805315,77884
2017-08-22,2198.163330078125,2229.725390066403,2190.9445347201777,2229.725390066403,80340
2017-08-23,2209.47265625,2221.704503926594,2181.7205160640606,2211.3576422536967,117188
2017-08-24,2188.53857421875,2217.213237548427,2173.740080839659,2217.213237548427,213909
2017-08-28,2199.366455078125,2208.309662078567,2168.8469534219,2197.7221347544396,227147
2017-08-29,2186.974365234375,2206.705622881376,2177.6700612294567,2197.722271738015,175171
2017-08-30,2206.183837890625,2219.3380066392288,2193.7113266495967,2193.7113266495967,147597
2017-08-31,2257.477783203125,2268.6668771264776,2190.784211621485,2213.7639657632353,508660
2017-09-01,2339.170654296875,2354.1295250795915,2268.2257765169047,2268.2257765169047,722050
2017-09-04,2338.20751953125,2353.006204628652,2317.994934485615,2338.8893728831417,345756
2017-09-05,2366.72216796875,2381.9618473450105,2330.1069113752583,2347.712712332308,353285
2017-09-06,2342.5390625,2357.3375527154567,2326.096252077861,2356.535464402182,171348
2017-09-07,2378.552978515625,2387.817138590652,2326.8182773268118,2358.139868141255,292925
2017-09-08,2338.448486328125,2393.8327271373723,2331.029168946312,2367.764855255327,177449
2017-09-11,2349.798095703125,2364.556442933881,2334.0770857997263,2358.1397361687955,153148
2017-09-12,2354.73095703125,2363.7143077054056,2338.087623178436,2357.3377442612086,139203
2017-09-13,2354.08935546875,2385.410947252664,2342.098172823732,2349.3169685618873,168435
2017-09-14,2348.79541015625,2371.735018614407,2338.929684655969,2362.1501023550586,128663
2017-09-15,2426.798828125,2435.180613040169,2327.2595757976087,2340.4940348707296,578878
2017-09-18,2516.471923828125,2525.7762270646394,2442.4393254024667,2442.4393254024667,719616
2017-09-19,2498.8662109375,2530.6289891987285,2493.1313573342254,2516.9533431189675,232404
2017-09-20,2478.89453125,2502.2753315492196,2473.8011911958724,2498.505554948604,179312
2017-09-21,2469.510009765625,2514.5471962109177,2461.3285512253215,2478.894405113326,339952
2017-09-22,2440.313720703125,2474.161810732696,2412.7219591203366,2457.598764230904,277811
2017-09-25,2441.637451171875,2453.1071589834955,2410.115336926843,2453.1071589834955,412640
2017-09-26,2442.27880859375,2452.786244608885,2430.327770165115,2431.9319469110987,210821
2017-09-27,2431.330322265625,2459.20289255799,2411.8796796875,2450.5402991731585,271027
2017-09-28,2437.90771484375,2451.182317935527,2421.545188694335,2433.5363719294464,324106
2017-09-29,2494.013671875,2517.4348105570657,2447.292021090482,2457.598935686916,368325
2017-10-03,2536.364013671875,2577.070001807175,2523.089410888894,2555.4537576170414,481726
2017-10-04,2545.427734375,2573.9018747784385,2509.8150849881013,2528.543733083978,203556
2017-10-05,2511.178466796875,2558.662062139824,2503.558626799907,2546.6307358288213,131961
2017-10-06,2519.800537109375,2530.388063501041,2511.338466382997,2522.647989737803,125550
2017-10-09,2506.88671875,2528.1019141107504,2500.911200363885,2516.9529656003438,113070
2017-10-10,2514.30615234375,2520.883237232738,2491.005448087467,2520.883237232738,213575
2017-10-11,2521.685546875,2580.2379978562294,2491.2864759958793,2514.306373039097,432980
2017-10-12,2531.310546875,2545.427380171965,2500.1093883712037,2542.5799273633766,311670
2017-10-13,2535.281005859375,2550.6409192295696,2515.3490322968337,2537.807505799484,255125
2017-10-16,2586.574951171875,2597.964568342832,2542.7007507907038,2546.6309059859495,255885
2017-10-17,2614.768310546875,2658.9233206929957,2581.6420170401298,2594.7562420639038,920067
2017-10-18,2588.1787109375,2618.818446553534,2573.259789390828,2606.7469777962215,288969
2017-10-19,2581.080078125,2599.2874438805798,2565.158742417395,2592.269171058975,60297
2017-10-23,2580.83935546875,2589.943136056665,2532.9948664189988,2560.265868780698,300953
2017-10-24,2574.743896484375,2589.9434324343747,2562.8729490510796,2575.144940682646,166189
2017-10-25,2592.550048828125,2618.0163537396547,2582.363566027983,2618.0163537396547,123563
2017-10-26,2633.576904296875,2642.881207818746,2576.1073502919144,2593.8735295511915,185904
2017-10-27,2647.01220703125,2682.905666349726,2627.4011829479778,2646.891972088744,277293
2017-10-30,2632.614501953125,2666.061549000524,2626.8395046493606,2655.474021306562,139317
2017-10-31,2612.482421875,2643.6835848846445,2607.148416080758,2622.8694283489513,195420
2017-11-01,2598.56591796875,2642.0390704869396,2590.6253210641466,2622.829092293483,282258
2017-11-02,2599.64892578125,2629.2459109403108,2579.9576153801722,2628.443822498901,199530
2017-11-03,2580.678955078125,2609.995321532703,2575.5055247208084,2589.141025785976,183308
2017-11-06,2574.58349609375,2602.375780468842,2565.8807587362694,2575.505819412992,154249
2017-11-07,2535.922607421875,2597.9642209437784,2523.4101463889765,2597.9642209437784,281480
2017-11-08,2557.899658203125,2575.6256916263787,2536.844840937869,2546.549991593406,250148
2017-11-09,2566.682373046875,2580.237586000599,2560.3058106908015,2565.038052987177,267945
2017-11-10,2609.474365234375,2626.839500703977,2551.804091985044,2566.682870916863,416184
2017-11-13,2585.130859375,2633.0154966935215,2578.794439475876,2621.2248366234876,246148
2017-11-14,2620.0615234375,2636.5444768392545,2569.16906097881,2598.5253746817457,230037
2017-11-15,2577.06982421875,2632.4540660837342,2572.4979596121443,2614.808121704136,165929
2017-11-16,2573.781494140625,2606.787354157394,2556.6969717012125,2586.735143740799,159508
2017-11-17,2572.17724609375,2603.9398290208346,2561.2687656001885,2590.7455140964876,247099
2017-11-20,2600.37060546875,2610.79775471955,2566.6828925046266,2566.6828925046266,209888
2017-11-21,2647.092041015625,2652.5061373043472,2607.5891903164297,2610.5568780065187,218921
2017-11-22,2657.479248046875,2685.391963534828,2652.586626299683,2660.4870795472502,304485
2017-11-23,2618.53759765625,2670.6333915356486,2606.787081908279,2666.1416185424987,149829
2017-11-24,2637.507568359375,2669.2701544380407,2630.0079627981227,2654.9128490816274,336075
2017-11-27,2623.9521484375,2638.0689838707776,2611.3995421822087,2638.0689838707776,208372
2017-11-28,2638.188720703125,2653.1477853719257,2615.690299973879,2626.8392492984526,231860
2017-11-29,2659.64453125,2671.7159994003127,2642.0788757058463,2647.693493838797,287207
2017-11-30,2651.302978515625,2706.0856506955583,2635.5420211380647,2650.46074660348,489763
2017-12-01,2580.238037109375,2678.4137725360956,2568.4473770612685,2677.3710184752736,438600
2017-12-04,2565.639892578125,2604.3807979392263,2552.8867665069297,2604.300510777583,177911
2017-12-05,2537.727294921875,2564.837920772359,2523.0090909452183,2564.837920772359,272147
2017-12-06,2494.13427734375,2530.589159671209,2488.599749326792,2530.589159671209,212605
2017-12-07,2563.514404296875,2573.821121675249,2495.0159445427703,2495.0159445427703,292357
2017-12-08,2576.8291015625,2598.726153041115,2566.6827620975246,2595.3172774977043,268936
2017-12-11,2575.3857421875,2596.6410858168356,2545.668326363898,2579.596706491425,175534
