Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2010-01-04,346.504638671875,347.4444191399537,337.22947846687225,338.73447945666885,1574155
2010-01-05,357.9521789550781,359.42994651126656,347.3082119903056,347.98920800904426,1923480
2010-01-06,372.7706604003906,375.4197324621227,356.17478678367166,358.1905414436224,2747488
2010-01-07,364.2649841308594,374.26202960574784,363.01195264194354,372.777447099382,1489639
2010-01-08,375.5422668457031,378.1845234337742,363.67250355667943,366.51226269652676,2285676
2010-01-11,383.0740661621094,386.09088247095923,369.23622781201124,376.18238035719514,1678443
2010-01-12,380.88128662109375,385.8185273382028,377.4082100564577,383.39416457697166,1396446
2010-01-13,385.6551818847656,389.69348001603174,376.04632413846383,379.31511092527114,1249942
2010-01-14,387.10565185546875,393.47977021334896,385.45764204633593,386.7923737567402,1144422
2010-01-15,387.8138427734375,391.42311319534315,384.76297771201746,386.13859975491556,1282113
2010-01-18,379.64874267578125,386.60171165641793,378.11648145314535,386.1250063691267,827306
2010-01-19,370.51654052734375,382.5838073264122,369.6653023066255,381.0855946559863,733031
2010-01-20,366.9549255371094,375.1473224243676,365.1707220188083,374.5480535121198,674834
2010-01-21,362.40594482421875,372.0284324216663,361.2005916884205,365.0141537036252,745986
2010-01-22,356.8149108886719,360.9281202387628,350.02536922702086,357.52314025946885,1150443
2010-01-25,357.2711486816406,361.60909371320105,351.400969489094,358.20411394597306,853184
2010-01-27,349.9232177734375,359.42992817493985,347.30819427236946,359.42992817493985,867396
2010-01-28,352.9468688964844,357.46868678686906,345.46951588324566,352.7561813906998,1350666
2010-01-29,354.0091857910156,359.54569567799825,344.74762984014524,359.54569567799825,872743
2010-02-01,362.4739990234375,365.0141106868886,349.4873959782536,354.1181743211192,946662
2010-02-02,355.4324951171875,369.78108941782585,351.3941708762042,365.0277207390743,785901
2010-02-03,365.8381042480469,367.46569573635446,355.76617311324264,355.76617311324264,873851
2010-02-04,358.90557861328125,368.9638795370154,354.5948666729378,365.89941101455236,840320
2010-02-05,350.8358154296875,355.18057636095625,349.3512326566904,352.5791557030458,501208
2010-02-08,348.3773498535156,353.0013128073179,345.4150267811534,350.04580481276923,769271
2010-02-09,364.816650390625,367.58831320952953,346.5931841997363,348.64980251140213,1163813
2010-02-10,367.9696350097656,372.50508293482636,360.6829696980486,365.69509596916384,1776685
2010-02-11,369.1614074707031,375.09289621985215,367.8743273704157,370.32589696936213,1789607
2010-02-15,366.3965148925781,374.47995123088253,363.12772889050905,368.4190844808348,906210
2010-02-16,370.700439453125,371.8104621457055,365.3409865565709,367.73811622587635,1452155
2010-02-17,374.016845703125,377.13583465296335,371.960254619919,373.1996559445037,1442006
2010-02-18,368.752685546875,375.3651683051166,366.8186584525972,373.1859870201228,756193
2010-02-19,365.2796630859375,370.1896435083672,362.84169709967256,366.3760554971915,704068
2010-02-22,359.6886901855469,375.9100291381418,356.84211583605907,370.44843145036276,639864
2010-02-23,362.88946533203125,364.980105321193,357.6662055559864,359.5661849534447,662831
2010-02-24,360.9281005859375,364.33308037982755,359.1711304735489,361.6090965447155,559185
2010-02-25,362.39910888671875,368.41913995135764,354.2680196547051,361.6091523750889,1153846
2010-02-26,367.25457763671875,370.8706633216421,361.76574627553214,362.9710991914844,2116043
2010-03-02,370.0738830566406,372.91364241688325,365.0140784740179,369.1000811876557,2498388
2010-03-03,375.2222595214844,376.2437400780747,370.0466790193604,370.0466790193604,2150598
2010-03-04,380.0777282714844,381.21498421027474,371.9602437940103,375.9100256056314,1366563
2010-03-05,383.2307434082031,386.12496943455693,381.3579978288297,381.3579978288297,1067911
2010-03-08,384.42242431640625,386.8059233286931,383.1489747005903,384.08193985011513,1201816
2010-03-09,385.0354309082031,387.3303884384457,383.0197030428372,384.62684943445737,551868
2010-03-10,387.68450927734375,388.9170956481095,384.09565673213865,384.7630225989974,927188
2010-03-11,392.7647399902344,394.5693889141703,387.68451656373065,387.68451656373065,1008955
2010-03-12,393.7453918457031,397.02096641370815,392.2539940649927,393.61598616462567,1115758
2010-03-15,392.0496520996094,393.61593472839064,383.2648015112406,389.52995896343145,602632
2010-03-16,395.1346130371094,397.0209621079276,390.4833893257629,390.8919977260491,679876
2010-03-17,397.57257080078125,402.60514248959504,394.453608455228,395.6589614575208,1540429
2010-03-18,395.7134704589844,399.74495309161944,393.76581258582905,398.38296098354135,1243915
2010-03-19,396.830322265625,406.96353636402705,393.8884170536582,406.96353636402705,580370
2010-03-22,393.88836669921875,400.97071423028683,390.7557743660154,394.97794412250084,588154
2010-03-23,388.56292724609375,397.6065618069819,387.2145655421757,393.6159165027157,682429
2010-03-25,387.3371276855469,391.5593239804676,385.2396731612364,388.1679475647392,819679
2010-03-26,391.4504089355469,393.4661366399638,388.1679925650357,388.1679925650357,553553
2010-03-29,391.0758056640625,394.56932744601266,389.2847871759516,393.615916981602,832938
2010-03-30,382.7268371582031,392.5263806605668,381.49422389046185,390.2109780940342,525997
2010-03-31,383.3805847167969,383.94583215688675,380.1322436569207,383.53722376865176,608996
2010-04-01,385.2397155761719,387.486994300444,382.03902628737166,383.61893916612803,472394
2010-04-05,381.4874267578125,390.68770175423083,380.03691948353656,384.7630281834273,794080
2010-04-06,383.1149597167969,385.1715776588403,380.67699375178637,382.7199815391628,891148
2010-04-07,393.7589111328125,396.61230040493285,382.7472011589891,383.4009636923548,2838420
2010-04-08,387.34393310546875,395.5226990987375,384.1500593260043,394.81446981756824,1617297
2010-04-09,392.8464050292969,395.22987731117115,386.10454264158335,389.39374678161954,921303
2010-04-12,392.66943359375,396.8575554306986,389.66621961105534,394.16080449833237,775810
2010-04-13,389.1622314453125,392.93495623968533,387.9364332739056,392.93495623968533,282016
2010-04-15,384.8583068847656,392.84641271989716,383.94578686847507,390.75574628866684,463205
2010-04-16,380.8200988769531,384.967357321767,379.53301866994195,384.8583968680854,664510
2010-04-19,380.6634216308594,385.1716363798767,372.7774870306012,379.96882237823684,517630
2010-04-20,382.8357849121094,386.39737691035975,379.34226288095584,382.720009400205,609806
2010-04-21,384.912841796875,386.5336182386425,381.35803775009464,383.6734134261425,427852
2010-04-22,386.199951171875,390.75581782106485,380.83368277171917,381.35806671341953,769517
2010-04-23,386.6766357421875,390.21099463308656,382.8902805749611,386.1250184523284,494617
2010-04-26,387.7525634765625,390.0747540038362,386.1249721156803,386.1249721156803,351509
2010-04-27,384.2182312011719,390.46978618553186,383.40104133750185,386.806021550351,267233
2010-04-28,381.7189636230469,383.4010218772233,378.66128319661556,383.4010218772233,505025
2010-04-29,377.0882263183594,384.6268618346052,374.2756998395476,381.7666567408247,744418
2010-04-30,371.71514892578125,381.0856394058478,370.61191432365973,377.95307376589477,857688
2010-05-03,364.09478759765625,371.71514977861193,362.97113469457776,370.462118132342,477735
2010-05-04,352.6268310546875,367.6019296479706,348.6702333476472,364.5102004592745,733005
2010-05-05,352.0411071777344,355.2077478365758,345.4218350311352,350.7131637018073,1004412
2010-05-06,356.0521545410156,357.9317151661616,350.1683453769852,351.3941434423357,513327
2010-05-07,348.6361083984375,357.59120079254285,345.26517721496134,354.1181242606378,952028
2010-05-10,362.58978271484375,366.14458688296594,349.3512100347204,349.3512100347204,564797
2010-05-11,357.18939208984375,364.3330199254967,354.79907808458603,364.3330199254967,644400
2010-05-12,354.56768798828125,360.2471809416133,352.75622380817725,356.8422004264151,342436
