Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2010-01-04,177.3088836669922,179.04210833626874,171.93588719223484,172.76783291773484,1268756
2010-01-05,179.57936096191406,182.3351917609076,178.3661039825164,179.2153880995993,1706608
2010-01-06,180.46331787109375,181.81524137963376,178.82542925971129,179.25006077895128,840360
2010-01-07,176.4942169189453,181.12192761588813,175.0469789537103,180.77528277834577,734988
2010-01-08,181.13925170898438,182.47384699917393,175.07296718318102,176.44221849336662,2080960
2010-01-11,179.9953155517578,184.5363540482646,178.8860479408304,181.98852318665934,1319720
2010-01-12,181.21728515625,184.39774769086915,180.25533715362238,181.8152391097595,1315112
2010-01-13,188.41879272460938,189.08607978947256,178.52208708011872,179.3886991533232,2910448
2010-01-14,187.43951416015625,191.34794301722113,185.62830341616288,191.34794301722113,1362068
2010-01-15,197.09361267089844,198.28086712805376,188.22816582261046,190.65467993082092,3870856
2010-01-18,197.0762939453125,200.01410091603458,195.12641644504788,196.02768469327134,1208876
2010-01-19,193.67047119140625,199.3034496916719,186.5815801703369,186.5815801703369,629720
2010-01-20,194.138427734375,198.2808375760787,191.77257259997447,194.4677445457695,657428
2010-01-21,191.93728637695312,196.72098179075624,187.42222806755586,193.25453277241692,787508
2010-01-22,197.18023681640625,200.70734350047624,186.72023398378784,189.09474245165765,2176368
2010-01-25,181.83255004882812,195.8543383250175,177.75947310136095,195.8543383250175,4302320
2010-01-27,163.6943817138672,180.2553388554601,160.68723101166535,180.2553388554601,2686004
2010-01-28,172.77650451660156,175.1423605256181,164.48302834122867,166.1295918493864,2997204
2010-01-29,168.5560302734375,172.10913939488273,162.52441300254097,169.16265866002573,1312588
2010-02-01,167.88009643554688,171.74519497172878,165.1242762283889,167.25613993774994,1158824
2010-02-02,164.4483184814453,172.9411175004827,163.31305868750997,168.7987177955969,1183620
2010-02-03,167.0655059814453,170.89592771598842,166.25955239509318,168.12276864554642,1286516
2010-02-04,163.5557098388672,167.74144003632279,162.19512246154866,166.37219923230717,944008
2010-02-05,162.35113525390625,165.52293386029342,157.0301341124878,161.20720077735254,854112
2010-02-08,163.4517364501953,166.60620719634952,160.32326830337925,163.78971734777664,625648
2010-02-09,163.26976013183594,165.41896290435494,159.82063888692971,159.82063888692971,539220
2010-02-10,161.70115661621094,167.08281573336424,160.86921110175552,164.30965696600552,588020
2010-02-11,163.04441833496094,165.71357751313778,162.229800766641,165.00295975410495,437160
2010-02-15,164.30101013183594,165.73092027069632,162.9404226221478,163.2697394916933,392224
2010-02-16,164.6389923095703,165.69625497697703,163.096418340309,165.69625497697703,416352
2010-02-17,166.35484313964844,168.2960562023274,165.34957530074186,166.04286492464433,827240
2010-02-18,166.1988983154297,168.92005226468117,164.94231057728342,167.23883299527486,509164
2010-02-19,162.94908142089844,165.8089014215632,161.5364994314898,165.1762703414268,440920
2010-02-22,163.01840209960938,165.94755526656607,161.86581433912892,165.54891581122124,418120
2010-02-23,160.92991638183594,162.40315740417907,159.4566753594928,161.36322256487804,489340
2010-02-24,159.10133361816406,162.99242445577403,158.2867160461653,159.63862894290682,695924
2010-02-25,157.28143310546875,161.3631740056489,155.70419272657796,159.8032722161206,876132
2010-02-26,154.40431213378906,160.18462262964977,152.91374318154692,160.18462262964977,1618956
2010-03-02,155.49620056152344,157.25541663275894,154.36093034076958,156.16348759220585,826260
2010-03-03,157.5500946044922,158.0700619134179,155.81687024140646,156.68348242294934,532760
2010-03-04,159.1966552734375,159.9159476044357,156.8568024196635,157.94006762974405,1261860
2010-03-05,161.4845428466797,163.77240150171357,159.25734282292427,160.31461620727455,2210240
2010-03-08,158.000732421875,166.04289788716315,157.5500983083834,164.48299592371382,1649728
2010-03-09,157.2467803955078,159.78595831981414,156.68348247730952,157.89673953189046,1981948
2010-03-10,155.87750244140625,159.61260877376583,153.9102973542496,157.30741229858256,1105076
2010-03-11,156.59678649902344,157.43739589731513,150.9638085674039,150.9638085674039,813940
2010-03-12,157.21209716796875,158.76333492518424,156.0595094352553,156.8567883267377,1007880
2010-03-15,156.42349243164062,157.72341065129416,155.49622166645906,157.37676579271988,1071648
2010-03-16,158.3213653564453,159.3699638730279,156.8567888037958,156.8567888037958,779820
2010-03-17,159.20530700683594,161.92647112054647,158.80666755600825,159.45662663195372,2117624
2010-03-18,157.16009521484375,160.32322919628396,156.8654450021904,160.32322919628396,1542284
2010-03-19,157.10812377929688,158.93667335812268,156.5708178819741,158.09606377742801,900384
2010-03-22,158.00941467285156,158.33005697161192,155.1235916689575,155.99020391291813,1089636
2010-03-23,157.7494354248047,159.14467906096775,156.61416489035975,158.41672263986783,609348
2010-03-25,155.00228881835938,159.40468395865017,154.27433230036644,158.7980552901168,1958456
2010-03-26,157.21209716796875,157.8880588298314,155.66085941075326,156.68346590869712,839664
2010-03-29,156.7354736328125,158.5553591745132,156.1808397329228,157.81007483033096,532008
2010-03-30,152.96566772460938,157.7147052727815,152.52369776162007,156.73542957269487,1669316
2010-03-31,147.86138916015625,152.74908473933044,147.15077129236994,152.5237676528687,2644436
2010-04-01,148.97061157226562,150.3398628443991,144.3775677018002,148.0173383161313,1565996
2010-04-05,149.18727111816406,150.79050348277983,147.16806071933283,150.79050348277983,955572
2010-04-06,149.25657653808594,150.253180254933,147.59267528965987,149.80253570527725,1375288
2010-04-07,147.5060577392578,150.27921672836558,145.781497377154,148.19068348044618,1228660
2010-04-08,147.41070556640625,149.2305908203125,146.52676553172725,147.84401157924108,1376664
2010-04-09,147.33273315429688,148.75397923124495,146.80410184545818,147.67071401691896,882352
2010-04-12,147.055419921875,148.53732460350886,146.4921220164358,147.49739000885188,691664
2010-04-13,146.63079833984375,148.34669489234722,145.33087991484513,146.96011523901535,1933240
2010-04-15,146.7347412109375,148.719284828362,145.77280399618448,147.32404160887697,1022648
2010-04-16,145.67750549316406,147.04675695060095,145.07954098127675,146.46612045057515,552336
2010-04-19,143.6149444580078,145.1401901265045,142.99098801453943,144.72421211168535,620632
2010-04-20,142.48834228515625,144.42955530102572,142.31501988336004,143.85759349085023,347808
2010-04-21,143.8489532470703,145.30485531538426,142.55769902465096,142.99100510071372,1021080
