Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2010-01-04,49.6708869934082,49.93524984535246,49.024667723030085,49.54359996903514,5360425
2010-01-05,50.16044998168945,50.27794355241065,49.48485496801436,49.896087120224024,11181903
2010-01-06,50.27793502807617,50.659796050205934,49.66109155902941,50.659796050205934,7819981
2010-01-07,50.12128448486328,50.62063913276013,49.68068127587166,50.32690055697547,5179515
2010-01-08,50.228981018066406,50.62063083669786,50.00378272145467,50.00378272145467,5069346
2010-01-11,50.248565673828125,50.81645584333201,50.131072119037974,50.42480600601334,7478605
2010-01-12,48.965911865234375,50.27793242392351,48.779878092093014,50.27793242392351,16111595
2010-01-13,48.75049591064453,49.29880370125389,48.36863961364019,48.76028936541368,12956554
2010-01-14,48.593849182128906,49.13236829799439,48.36865087154506,49.0540346056603,12799132
2010-01-15,49.49464416503906,49.582762008150766,48.388234832623084,48.96591848762852,8141766
2010-01-18,49.0638313293457,49.798173088226115,48.95612656806471,49.50443452279986,5859587
2010-01-19,48.93654251098633,49.23028106563003,48.62322635103044,49.23028106563003,6538089
2010-01-20,48.38824462890625,49.24987355715616,48.22179305700729,48.95613494148905,10834451
2010-01-21,47.87909698486328,48.98550644598266,47.48744708260056,48.46656951091457,12186636
2010-01-22,48.77988052368164,49.68067372077033,47.24265694563381,47.58534879547807,48040439
2010-01-25,49.954830169677734,50.18982194823158,48.47635787862425,48.95612558386544,16412584
2010-01-27,50.11149597167969,50.72833953690278,49.543601078228505,49.641517040513975,36918972
2010-01-28,49.78837585449219,50.32689496536973,48.67217776896015,50.26814818767698,20358153
2010-01-29,48.985511779785156,50.27795054688844,48.77989567507579,49.64152462293539,16373877
2010-02-01,48.27074432373047,49.45548277145028,48.11408157833351,48.95612812527904,13103879
2010-02-02,47.85951232910156,48.965921734891054,47.5951494728646,48.965921734891054,11239764
2010-02-03,49.46527099609375,49.90587885309357,47.68326661635523,47.97700518768845,14423054
2010-02-04,49.61213684082031,49.88629313202906,48.877795118104196,49.34777400682991,12582297
2010-02-05,48.63301467895508,49.60234352138409,48.36865184423035,49.347774143904914,19333492
2010-02-08,48.04553985595703,48.60363656019524,47.13495318325717,48.56447204251834,24311965
2010-02-09,47.7615966796875,48.32948686332882,47.5363983667244,48.055330573975276,12546702
2010-02-10,47.7615966796875,48.17282878637534,47.40911135185722,47.918254756640984,8888707
2010-02-11,48.39802551269531,48.54489012768203,47.93783544470355,47.98679341948899,7220395
2010-02-15,48.82883834838867,48.95612536726362,47.9965853063415,48.66239146372732,6737602
2010-02-16,48.985511779785156,49.249874678027744,48.5840683752789,49.10300536685161,6358740
2010-02-17,49.29880905151367,49.48484282016289,48.84841248629647,49.05402851192538,8192982
2010-02-18,48.613433837890625,49.49464486425212,48.27074195394036,49.38694010483285,4161740
2010-02-19,48.66239929199219,49.03446229632485,48.13366887120038,48.819057399079625,6234950
2010-02-22,48.48614501953125,49.102993180571225,48.192411124763375,48.90717058405931,6770860
2010-02-23,48.80925750732422,48.94633798764533,48.13366252751957,48.486147876697046,7482652
2010-02-24,48.495941162109375,49.04424911738966,48.3294896185147,48.633016987258145,8872656
2010-02-25,48.48614501953125,48.85821260758885,48.114077431473646,48.7407190496817,14862815
2010-02-26,45.480247497558594,49.426113214118715,44.804657069795425,48.662400272001236,72760964
2010-03-02,47.379737854003906,47.820345698097825,46.01875911001995,46.038341370556225,30199146
2010-03-03,47.722442626953125,48.22179268410246,46.67477987084056,47.48745080529946,13554364
