Price,Close,High,Low,Open,Volume
Ticker,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Date,,,,,
2010-01-04,76.87100219726562,77.33663917646747,76.05309464986125,76.52683143639975,952740
2010-01-05,82.83119201660156,85.22012250415803,77.01271889680247,77.33664324554141,7061550
2010-01-06,84.12688446044922,84.90024620864563,81.3208972398056,83.57216191995074,2960980
2010-01-07,84.4224624633789,86.48747480792112,83.65314753097314,85.02171850056897,3807800
2010-01-08,84.84355926513672,87.03409081537879,84.30908933757561,84.78687296708716,2940330
2010-01-11,85.32135009765625,86.89237920295855,84.78687398533326,85.43472269511692,1252350
2010-01-12,83.36970520019531,85.83962130337483,82.85548172853004,85.83962130337483,1036880
2010-01-13,84.45890045166016,85.02981641611352,81.89181128647124,83.81510475302619,1381270
2010-01-14,84.15927124023438,85.51569548788743,83.81510048189435,85.26465706737848,1508600
2010-01-15,84.10259246826172,84.76663462250326,83.83940122412533,84.46295669504505,337560
2010-01-18,83.49118041992188,84.5439329994285,83.16725607404729,83.8596444405835,313970
2010-01-19,82.16309356689453,84.86785466441209,81.30469932903428,84.22000599312783,683290
2010-01-20,81.1143798828125,83.00527990809842,80.304572273953,82.60037610366867,661200
2010-01-21,79.6283950805664,82.51535541886454,78.79834092678837,81.46665589781135,1152590
2010-01-22,79.02510070800781,79.90779450413393,77.34475183941066,78.95626778006235,1692970
2010-01-25,78.04521179199219,79.56360112646675,77.73748711107514,78.71330062782418,1863110
2010-01-27,75.72512817382812,79.76606731604498,74.2593718726356,78.14645173602376,1375400
2010-01-28,73.8990249633789,77.01273763386305,72.89081798279213,75.7413393528668,2424720
2010-01-29,74.10954284667969,75.15014858989522,70.61522103661916,72.4777810087391,1788280
2010-02-01,76.10977935791016,76.32437791028705,72.88269508674625,75.31211825630447,1156990
2010-02-02,74.87078094482422,77.66056854309275,74.33225802136427,77.66056854309275,874360
2010-02-03,77.19898223876953,77.74155200433066,73.85447193277675,77.57959290899235,1486880
2010-02-04,76.04500579833984,78.95626603184384,75.82230740206847,76.0571524219234,837300
2010-02-05,75.23517608642578,76.91553060803228,73.02845155352122,74.90720498825513,1033380
2010-02-08,76.09764099121094,76.52683814252296,74.30796647023143,76.12193423700697,314200
2010-02-09,76.4053726196289,76.93174897989697,74.98820882263081,76.59567796663616,581940
2010-02-10,75.6279525756836,76.89125081051138,75.32022782519421,76.89125081051138,326990
2010-02-11,77.29615783691406,78.22339129734124,75.53887626189668,76.12193891016913,515920
2010-02-15,76.96007537841797,78.14644065698448,76.70498398365984,77.33663298178257,194930
2010-02-16,76.64020538330078,77.81037734129266,76.37296734154248,77.33664054636269,155220
2010-02-17,76.12194061279297,77.40548535938402,75.72108348855375,77.09370759608684,1385110
2010-02-18,76.18267059326172,76.93174532167863,76.04095792730686,76.2029170250677,251740
2010-02-19,75.06108856201172,76.15432787968939,74.90722309965608,76.01260904032569,138290
2010-02-22,75.34451293945312,76.04094809075326,75.31211988842256,75.79800329719545,262530
2010-02-23,75.32831573486328,75.70083274446185,74.26746953762785,75.31212229800127,175600
2010-02-24,75.76156616210938,76.52683425755117,74.19863691902779,74.19863691902779,269500
2010-02-25,74.7412109375,76.12193474736904,73.80183708314334,75.31212693090767,1749010
2010-02-26,75.92352294921875,76.38106630246021,74.91531626028939,75.08942195995375,244480
2010-03-02,77.28401184082031,77.90351436505426,74.82624817623629,75.98427367364073,452030
2010-03-03,79.10606384277344,79.72151942973018,77.03700490526047,77.42976213723196,829880
2010-03-04,79.29232025146484,79.98470236255882,77.63626501774675,77.63626501774675,385760
2010-03-05,78.51895141601562,80.98076748908487,78.25576639301299,79.4421316711238,756240
2010-03-08,77.78203582763672,80.21145904542848,77.38117877249769,78.60803700321512,439680
2010-03-09,76.41751098632812,78.91576729711446,76.13003267844452,78.91576729711446,395530
2010-03-10,77.5026626586914,78.3165173331008,76.12193877575423,76.4620565938647,529800
2010-03-11,78.03307342529297,78.79429466922818,76.6078100893109,76.6078100893109,550340
2010-03-12,77.7496337890625,78.38938257052926,77.58766855292671,77.90349304046396,303440
2010-03-15,77.83063507080078,78.28817849554264,76.60782345416632,77.82253526214468,345370
2010-03-16,77.34878540039062,78.53110395340609,76.54707747178382,77.35283221486675,667470
2010-03-17,77.61602020263672,78.47036757555557,77.01271124031975,78.47036757555557,360970
2010-03-18,76.87504577636719,77.91969845848999,76.53087502998622,77.17467685178524,695260
2010-03-19,76.91149139404297,77.50670059673723,76.25554908019335,77.01271736486385,784660
2010-03-22,77.1827621459961,78.0168630045578,76.04093661659218,76.12191614277783,529240
2010-03-23,76.04096984863281,77.66058579353087,75.7170454239843,77.66058579353087,615840
2010-03-25,76.10977935791016,76.80216150136238,74.82623485806134,76.80216150136238,736820
2010-03-26,75.75750732421875,76.90743269220333,75.39714317092985,76.90743269220333,364640
2010-03-29,78.30436706542969,79.52312561278,74.826243954329,76.1300350414216,1021480
2010-03-30,80.04949951171875,81.53954907119663,77.03296670303718,77.82252806958101,1694470
2010-03-31,79.2680435180664,80.89980584959534,78.39344955295122,79.76607361833605,582450
2010-04-01,78.58779907226562,79.60411184908159,78.23148782973236,79.60411184908159,197520
2010-04-05,78.25983428955078,78.95626957183654,77.76180416526472,78.95626957183654,541610
2010-04-06,78.54730987548828,79.28018494679576,78.35700454800208,79.28018494679576,228230
2010-04-07,79.0574951171875,79.76607701964629,78.54731837162097,78.54731837162097,254820
2010-04-08,78.83480072021484,79.68510151773309,78.23149776673178,78.23149776673178,328630
2010-04-09,81.0860595703125,81.55574961639093,77.62818269363159,77.62818269363159,2377930
2010-04-12,82.612548828125,84.58442900171939,81.38569040729742,82.02948617697056,2516040
2010-04-13,82.21167755126953,84.22000342841795,81.91205264705772,82.68136751473025,613100
2010-04-15,81.47474670410156,83.73411074860802,81.06174308004977,81.81486442821858,363340
2010-04-16,79.68508911132812,81.47476361591482,79.44214429890651,80.98078036144256,1732310
2010-04-19,80.33698272705078,84.62491346226463,78.06951845959546,79.68508721353311,348890
2010-04-20,80.59610748291016,81.32088261011945,80.02519160770107,80.98076488042376,200430
2010-04-21,81.8229751586914,82.50321069774368,80.34102550502966,80.98077436390565,388740
2010-04-22,82.72591400146484,83.32922303069553,80.98077919827688,80.98887900613278,885160
2010-04-23,84.05400085449219,84.38197203173215,82.35745248991186,82.72591652932554,775030
2010-04-26,84.93670654296875,85.75866109837685,83.97707994379753,84.54394920230449,682410
2010-04-27,83.96492004394531,85.3537436382823,83.58430938815016,85.3537436382823,328270
2010-04-28,81.62862396240234,84.22000630030537,81.1629807974863,83.8151024238616,506900
2010-04-29,82.89193725585938,83.49119337277318,81.06176966932676,82.62469916567771,500120
2010-04-30,85.27681732177734,86.6372947797311,82.31697056891522,82.60040208550066,739970
2010-05-03,84.56822967529297,87.12317232216782,84.2200120705598,86.97335985468906,919290
2010-05-04,82.4019775390625,85.42256287771865,81.976833453426,84.78686088883136,250840
